store_id,date,promo_product_count,promo_campaign_count,max_discount,mean_discount
18,2024-09-12,6,6,10,10.0
18,2024-09-13,6,6,10,10.0
18,2024-09-14,6,6,10,10.0
15,2023-08-16,6,6,15,15.0
15,2023-08-17,6,6,15,15.0
12,2023-03-16,6,6,10,10.0
19,2024-01-04,6,6,20,20.0
19,2024-01-03,6,6,20,20.0
19,2024-01-02,6,6,20,20.0
17,2023-03-21,6,6,30,30.0
17,2023-03-20,6,6,30,30.0
7,2023-02-12,6,6,25,25.0
7,2023-02-11,6,6,25,25.0
7,2023-02-10,6,6,25,25.0
7,2023-02-09,6,6,25,25.0
18,2024-09-20,6,6,10,10.0
18,2024-09-19,6,6,10,10.0
18,2024-09-18,6,6,10,10.0
18,2024-09-17,6,6,10,10.0
18,2024-09-16,6,6,10,10.0
18,2024-09-15,6,6,10,10.0
1,2024-09-30,6,6,20,20.0
17,2024-05-27,6,6,25,25.0
17,2024-05-26,6,6,25,25.0
17,2024-05-25,6,6,25,25.0
17,2024-05-24,6,6,25,25.0
17,2024-05-23,6,6,25,25.0
17,2024-06-21,6,6,20,20.0
13,2023-04-26,6,6,15,15.0
13,2023-04-25,6,6,15,15.0
13,2023-04-24,6,6,15,15.0
13,2023-04-23,6,6,15,15.0
13,2023-04-22,6,6,15,15.0
17,2024-06-05,6,6,25,25.0
17,2024-06-04,6,6,25,25.0
17,2024-06-03,6,6,25,25.0
17,2024-06-02,6,6,25,25.0
19,2024-06-16,6,6,20,20.0
1,2024-10-06,6,6,25,25.0
13,2023-04-21,6,6,15,15.0
13,2023-04-20,6,6,15,15.0
13,2023-04-19,6,6,15,15.0
13,2023-04-18,6,6,15,15.0
13,2023-04-17,6,6,15,15.0
13,2023-04-16,6,6,15,15.0
13,2023-04-15,6,6,15,15.0
17,2024-06-23,6,6,20,20.0
19,2024-11-12,6,6,15,15.0
19,2024-11-11,6,6,15,15.0
1,2024-10-05,6,6,25,25.0
1,2024-10-03,6,6,20,20.0
1,2024-10-02,6,6,20,20.0
1,2024-10-01,6,6,20,20.0
1,2024-09-27,6,6,20,20.0
1,2024-09-26,6,6,20,20.0
1,2024-09-25,6,6,20,20.0
1,2024-09-24,6,6,20,20.0
17,2024-06-22,6,6,20,20.0
4,2023-07-21,6,6,30,30.0
4,2023-07-20,6,6,30,30.0
4,2023-07-19,6,6,30,30.0
4,2023-07-18,6,6,30,30.0
4,2023-07-17,6,6,30,30.0
14,2023-10-03,6,6,30,30.0
14,2023-10-02,6,6,30,30.0
11,2023-12-26,6,6,25,25.0
11,2023-12-25,6,6,25,25.0
3,2023-08-14,6,6,30,30.0
3,2023-08-13,6,6,30,30.0
9,2024-07-24,6,6,15,15.0
14,2023-09-28,6,6,30,30.0
14,2023-09-27,6,6,30,30.0
13,2023-03-31,6,6,25,25.0
13,2023-03-30,6,6,25,25.0
13,2023-03-29,6,6,25,25.0
13,2023-03-28,6,6,25,25.0
13,2023-03-27,6,6,25,25.0
4,2023-03-28,6,6,20,20.0
4,2023-03-27,6,6,20,20.0
11,2023-12-30,6,6,25,25.0
11,2023-12-29,6,6,25,25.0
11,2023-12-28,6,6,25,25.0
11,2023-12-27,6,6,25,25.0
1,2024-09-29,6,6,20,20.0
1,2024-09-28,6,6,20,20.0
13,2023-02-13,6,6,20,20.0
13,2023-02-12,6,6,20,20.0
13,2023-02-11,6,6,20,20.0
4,2023-07-28,6,6,30,30.0
4,2023-07-27,6,6,30,30.0
4,2023-07-26,6,6,30,30.0
4,2023-07-25,6,6,30,30.0
4,2023-07-24,6,6,30,30.0
4,2023-07-23,6,6,30,30.0
4,2023-09-28,6,6,20,20.0
9,2024-07-30,6,6,15,15.0
9,2024-07-29,6,6,15,15.0
9,2024-07-28,6,6,15,15.0
9,2024-07-27,6,6,15,15.0
9,2024-07-26,6,6,15,15.0
9,2024-07-25,6,6,15,15.0
19,2023-11-07,6,6,15,15.0
11,2024-01-04,6,6,25,25.0
11,2024-01-03,6,6,25,25.0
11,2024-01-02,6,6,25,25.0
11,2024-01-01,6,6,25,25.0
11,2023-12-31,6,6,25,25.0
17,2023-11-13,6,6,15,15.0
17,2023-11-12,6,6,15,15.0
16,2023-09-19,6,6,20,20.0
16,2023-09-18,6,6,20,20.0
4,2023-03-30,6,6,20,20.0
4,2023-03-29,6,6,20,20.0
13,2023-02-17,6,6,20,20.0
13,2023-02-16,6,6,20,20.0
13,2023-02-15,6,6,20,20.0
13,2023-02-14,6,6,20,20.0
15,2024-12-08,6,6,25,22.5
10,2024-06-14,6,6,15,15.0
10,2024-06-13,6,6,15,15.0
10,2024-06-12,6,6,15,15.0
4,2023-09-29,6,6,20,20.0
13,2023-02-10,6,6,20,20.0
11,2024-04-07,6,6,15,15.0
4,2024-01-25,6,6,25,25.0
4,2024-01-24,6,6,25,25.0
4,2024-01-23,6,6,25,25.0
9,2024-10-05,6,6,25,25.0
9,2024-10-04,6,6,25,25.0
9,2024-10-03,6,6,25,25.0
19,2024-05-04,6,6,30,30.0
19,2024-05-03,6,6,30,30.0
19,2024-05-02,6,6,30,30.0
10,2023-11-15,6,6,25,25.0
9,2024-10-02,6,6,25,25.0
7,2023-10-09,6,6,30,30.0
19,2023-11-09,6,6,15,15.0
19,2023-11-08,6,6,15,15.0
11,2023-12-24,6,6,25,25.0
11,2023-12-23,6,6,25,25.0
11,2023-12-22,6,6,25,25.0
17,2023-11-11,6,6,15,15.0
7,2024-08-18,6,6,35,35.0
7,2024-08-17,6,6,35,35.0
7,2024-08-16,6,6,35,35.0
7,2024-08-15,6,6,35,35.0
1,2024-09-23,6,6,20,20.0
1,2024-09-22,6,6,20,20.0
1,2024-09-21,6,6,20,20.0
1,2024-10-11,6,6,25,25.0
1,2024-10-10,6,6,25,25.0
19,2023-11-14,6,6,15,15.0
19,2023-11-13,6,6,15,15.0
7,2024-08-14,6,6,35,35.0
19,2023-11-12,6,6,15,15.0
19,2023-11-11,6,6,15,15.0
19,2023-11-10,6,6,15,15.0
13,2023-02-09,6,6,20,20.0
13,2023-02-08,6,6,20,20.0
13,2023-02-07,6,6,20,20.0
10,2023-11-20,6,6,25,25.0
10,2023-11-19,6,6,25,25.0
10,2023-11-18,6,6,25,25.0
10,2023-11-17,6,6,25,25.0
10,2023-11-16,6,6,25,25.0
2,2024-08-19,6,6,25,25.0
2,2024-08-18,6,6,25,25.0
15,2024-03-08,6,6,20,20.0
10,2023-11-14,6,6,25,25.0
8,2023-09-10,6,6,30,30.0
2,2024-08-23,6,6,25,25.0
2,2024-08-22,6,6,25,25.0
2,2024-08-21,6,6,25,25.0
2,2024-08-20,6,6,25,25.0
8,2023-09-09,6,6,30,30.0
10,2023-11-24,6,6,25,25.0
10,2023-11-23,6,6,25,25.0
10,2023-11-22,6,6,25,25.0
10,2023-11-21,6,6,25,25.0
15,2024-03-10,6,6,20,20.0
1,2024-10-12,6,6,25,25.0
11,2023-08-20,6,6,20,20.0
11,2023-08-19,6,6,20,20.0
19,2023-11-17,6,6,15,15.0
19,2023-11-16,6,6,15,15.0
19,2023-11-15,6,6,15,15.0
1,2024-10-09,6,6,25,25.0
1,2024-10-08,6,6,25,25.0
1,2024-10-07,6,6,25,25.0
13,2024-09-30,6,6,20,20.0
13,2024-09-29,6,6,20,20.0
1,2024-10-14,6,6,25,25.0
1,2024-10-13,6,6,25,25.0
14,2024-10-30,6,6,15,15.0
14,2024-10-29,6,6,15,15.0
14,2024-10-28,6,6,15,15.0
14,2024-10-04,6,6,30,30.0
13,2024-09-25,6,6,20,20.0
13,2024-09-24,6,6,20,20.0
13,2024-09-23,6,6,20,20.0
6,2023-08-23,6,6,25,25.0
6,2023-08-22,6,6,25,25.0
6,2023-09-30,6,6,15,15.0
6,2023-09-29,6,6,15,15.0
6,2024-08-21,6,6,30,30.0
14,2024-11-02,6,6,15,15.0
14,2024-11-01,6,6,15,15.0
14,2024-10-31,6,6,15,15.0
10,2023-04-20,6,6,30,30.0
10,2023-04-19,6,6,30,30.0
10,2023-04-18,6,6,30,30.0
20,2023-06-07,6,6,30,30.0
11,2023-08-21,6,6,20,20.0
2,2024-04-27,6,6,30,30.0
20,2023-06-06,6,6,30,30.0
15,2024-03-09,6,6,20,20.0
9,2023-04-02,6,6,30,30.0
6,2024-08-23,6,6,30,30.0
6,2024-08-22,6,6,30,30.0
18,2023-09-30,6,6,15,15.0
18,2023-09-29,6,6,15,15.0
18,2023-09-28,6,6,15,15.0
18,2023-09-27,6,6,15,15.0
18,2023-09-26,6,6,15,15.0
18,2023-09-25,6,6,15,15.0
7,2024-10-21,6,6,30,30.0
13,2024-09-28,6,6,20,20.0
13,2024-09-27,6,6,20,20.0
13,2024-09-26,6,6,20,20.0
10,2023-04-10,6,6,25,25.0
10,2023-04-09,6,6,25,25.0
10,2023-04-08,6,6,25,25.0
10,2023-04-07,6,6,25,25.0
10,2023-04-06,6,6,25,25.0
18,2023-09-21,6,6,15,15.0
8,2024-10-10,6,6,20,20.0
8,2024-10-09,6,6,20,20.0
8,2024-10-08,6,6,20,20.0
6,2024-10-28,6,6,30,30.0
6,2024-10-27,6,6,30,30.0
6,2024-10-26,6,6,30,30.0
6,2024-10-25,6,6,30,30.0
6,2024-10-24,6,6,30,30.0
2,2024-04-29,6,6,30,30.0
2,2024-04-28,6,6,30,30.0
17,2023-03-15,6,6,30,30.0
6,2023-10-03,6,6,15,15.0
6,2023-10-02,6,6,15,15.0
6,2023-10-01,6,6,15,15.0
17,2023-08-01,6,6,20,20.0
17,2023-07-31,6,6,20,20.0
7,2024-10-23,6,6,30,30.0
7,2024-10-22,6,6,30,30.0
2,2024-04-26,6,6,30,30.0
9,2023-04-01,6,6,30,30.0
9,2023-03-31,6,6,30,30.0
9,2023-03-30,6,6,30,30.0
9,2023-03-29,6,6,30,30.0
9,2023-03-28,6,6,30,30.0
10,2023-04-12,6,6,25,25.0
10,2023-04-11,6,6,25,25.0
12,2023-10-15,6,6,20,20.0
12,2023-10-14,6,6,20,20.0
18,2024-09-22,6,6,10,10.0
18,2024-09-21,6,6,10,10.0
12,2023-10-13,6,6,20,20.0
12,2023-10-12,6,6,20,20.0
8,2024-05-02,6,6,30,30.0
20,2024-03-29,6,6,15,15.0
20,2024-03-28,6,6,15,15.0
15,2023-01-20,6,6,10,10.0
15,2023-01-19,6,6,10,10.0
15,2023-01-18,6,6,10,10.0
17,2023-03-19,6,6,30,30.0
17,2023-03-18,6,6,30,30.0
17,2023-03-17,6,6,30,30.0
17,2023-03-16,6,6,30,30.0
20,2024-04-02,6,6,15,15.0
20,2024-04-01,6,6,15,15.0
20,2024-03-31,6,6,15,15.0
20,2024-03-30,6,6,15,15.0
12,2023-03-19,6,6,10,10.0
7,2023-02-13,6,6,25,25.0
15,2023-01-17,6,6,10,10.0
15,2023-01-16,6,6,10,10.0
15,2023-01-15,6,6,10,10.0
15,2023-01-14,6,6,10,10.0
12,2023-10-21,6,6,20,20.0
12,2023-10-20,6,6,20,20.0
12,2023-10-19,6,6,20,20.0
12,2023-10-18,6,6,20,20.0
12,2023-10-17,6,6,20,20.0
12,2023-10-16,6,6,20,20.0
20,2024-04-07,6,6,15,15.0
20,2024-04-06,6,6,15,15.0
20,2024-04-05,6,6,15,15.0
15,2023-08-20,6,6,15,15.0
15,2023-08-19,6,6,15,15.0
15,2023-08-18,6,6,15,15.0
12,2023-10-11,6,6,20,20.0
12,2023-10-10,6,6,20,20.0
15,2023-05-16,6,6,15,15.0
15,2023-05-15,6,6,15,15.0
15,2023-05-14,6,6,15,15.0
15,2023-01-22,6,6,10,10.0
15,2023-01-21,6,6,10,10.0
9,2024-10-01,6,6,25,25.0
20,2024-04-04,6,6,15,15.0
20,2024-04-03,6,6,15,15.0
11,2024-11-14,6,6,25,25.0
12,2023-03-10,6,6,20,20.0
12,2023-03-09,6,6,20,20.0
12,2023-03-08,6,6,20,20.0
12,2023-03-07,6,6,20,20.0
11,2024-11-23,6,6,25,25.0
11,2024-11-22,6,6,25,25.0
11,2024-11-21,6,6,25,25.0
12,2023-03-18,6,6,10,10.0
7,2023-06-03,6,6,15,15.0
7,2023-06-08,6,6,15,15.0
10,2023-04-30,6,6,30,30.0
10,2023-04-29,6,6,30,30.0
10,2023-04-21,6,6,30,30.0
7,2023-06-04,6,6,15,15.0
12,2023-03-17,6,6,10,10.0
17,2024-06-01,6,6,25,25.0
17,2024-05-31,6,6,25,25.0
17,2024-05-30,6,6,25,25.0
17,2024-05-29,6,6,25,25.0
17,2024-05-28,6,6,25,25.0
4,2023-07-22,6,6,30,30.0
20,2024-07-01,6,6,15,15.0
20,2024-06-30,6,6,15,15.0
9,2024-09-30,6,6,25,25.0
9,2024-09-29,6,6,25,25.0
9,2024-09-28,6,6,25,25.0
9,2024-09-27,6,6,25,25.0
9,2024-09-26,6,6,25,25.0
9,2024-09-25,6,6,25,25.0
11,2024-11-20,6,6,25,25.0
11,2024-11-15,6,6,25,25.0
10,2024-10-31,5,5,25,25.0
6,2023-02-21,5,5,20,20.0
6,2023-02-20,5,5,20,20.0
11,2024-11-09,5,5,25,25.0
1,2023-03-02,5,5,20,20.0
1,2023-03-01,5,5,20,20.0
1,2023-02-28,5,5,20,20.0
1,2023-02-27,5,5,20,20.0
1,2023-02-26,5,5,20,20.0
2,2023-11-22,5,5,30,30.0
12,2023-05-13,5,5,25,25.0
12,2023-05-12,5,5,25,25.0
12,2023-05-11,5,5,25,25.0
12,2023-05-10,5,5,25,25.0
12,2023-05-09,5,5,25,25.0
7,2023-05-03,5,5,15,15.0
20,2024-03-21,5,5,30,30.0
20,2024-03-20,5,5,30,30.0
8,2024-05-27,5,5,25,25.0
8,2024-05-26,5,5,25,25.0
8,2024-05-25,5,5,25,25.0
8,2024-05-24,5,5,25,25.0
8,2024-05-23,5,5,25,25.0
8,2024-05-22,5,5,25,25.0
12,2023-05-14,5,5,25,25.0
12,2023-05-08,5,5,25,25.0
2,2023-11-21,5,5,30,30.0
2,2023-11-20,5,5,30,30.0
2,2023-11-18,5,5,30,30.0
2,2023-11-17,5,5,30,30.0
12,2024-04-12,5,5,20,20.0
12,2024-04-11,5,5,20,20.0
1,2024-07-23,5,5,15,15.0
1,2024-07-22,5,5,15,15.0
9,2023-10-26,5,5,20,20.0
8,2024-05-20,5,5,25,25.0
8,2024-05-19,5,5,25,25.0
8,2024-05-18,5,5,25,25.0
5,2023-03-16,5,5,25,25.0
5,2023-03-15,5,5,25,25.0
5,2023-03-14,5,5,25,25.0
5,2023-03-13,5,5,25,25.0
5,2023-03-12,5,5,25,25.0
5,2023-03-11,5,5,25,25.0
6,2024-10-31,5,5,25,25.0
19,2024-08-12,5,5,30,30.0
19,2024-08-11,5,5,30,30.0
19,2024-08-10,5,5,30,30.0
19,2024-08-09,5,5,30,30.0
19,2024-08-08,5,5,30,30.0
19,2024-08-07,5,5,30,30.0
13,2024-05-30,5,5,20,20.0
13,2024-05-29,5,5,20,20.0
13,2024-05-28,5,5,20,20.0
13,2024-05-27,5,5,20,20.0
13,2024-05-26,5,5,20,20.0
11,2023-09-16,5,5,25,25.0
11,2023-09-15,5,5,25,25.0
6,2024-10-30,5,5,25,25.0
6,2024-11-01,5,5,25,25.0
12,2024-04-13,5,5,20,20.0
5,2023-03-10,5,5,25,25.0
5,2023-03-09,5,5,25,25.0
5,2023-03-08,5,5,25,25.0
5,2023-03-07,5,5,25,25.0
5,2023-03-06,5,5,25,25.0
8,2024-05-17,5,5,25,25.0
8,2024-05-16,5,5,25,25.0
8,2024-05-28,5,5,25,25.0
15,2023-11-25,5,5,30,30.0
15,2023-11-24,5,5,30,30.0
15,2023-11-23,5,5,30,30.0
5,2023-03-05,5,5,25,25.0
4,2024-10-15,5,5,25,25.0
4,2024-10-14,5,5,25,25.0
4,2024-10-13,5,5,25,25.0
4,2024-10-12,5,5,25,25.0
4,2024-10-11,5,5,25,25.0
4,2024-10-10,5,5,25,25.0
4,2024-10-09,5,5,25,25.0
4,2024-10-08,5,5,25,25.0
4,2024-10-07,5,5,25,25.0
4,2024-10-06,5,5,25,25.0
14,2024-11-29,5,5,20,20.0
14,2024-11-28,5,5,20,20.0
14,2024-11-27,5,5,20,20.0
14,2024-11-26,5,5,20,20.0
14,2024-11-25,5,5,20,20.0
14,2024-11-24,5,5,20,20.0
4,2023-06-30,5,5,25,25.0
4,2023-05-12,5,5,25,25.0
4,2023-05-11,5,5,25,25.0
4,2023-05-10,5,5,25,25.0
4,2023-05-09,5,5,25,25.0
4,2023-05-08,5,5,25,25.0
4,2023-05-07,5,5,25,25.0
4,2023-05-06,5,5,25,25.0
19,2024-08-17,5,5,30,30.0
19,2024-08-16,5,5,30,30.0
19,2024-08-15,5,5,30,30.0
19,2024-08-14,5,5,30,30.0
19,2024-08-13,5,5,30,30.0
13,2023-03-18,5,5,25,25.0
13,2023-03-17,5,5,25,25.0
17,2024-11-19,5,5,30,30.0
13,2023-03-16,5,5,25,25.0
13,2023-03-15,5,5,25,25.0
2,2023-08-03,5,5,15,15.0
8,2024-08-23,5,5,30,30.0
17,2023-10-27,4,5,25,19.0
4,2023-07-01,5,5,25,25.0
4,2023-07-10,5,5,25,25.0
4,2023-07-09,5,5,25,25.0
4,2023-07-08,5,5,25,25.0
4,2023-07-07,5,5,25,25.0
4,2023-07-06,5,5,25,25.0
4,2023-05-05,5,5,25,25.0
4,2023-05-04,5,5,25,25.0
13,2023-03-21,5,5,25,25.0
13,2023-03-20,5,5,25,25.0
13,2023-03-19,5,5,25,25.0
14,2024-12-03,5,5,20,20.0
14,2024-12-02,5,5,20,20.0
14,2024-12-01,5,5,20,20.0
14,2024-11-30,5,5,20,20.0
1,2024-04-03,5,5,25,25.0
1,2024-04-02,5,5,25,25.0
8,2024-08-25,5,5,30,30.0
8,2024-08-24,5,5,30,30.0
13,2023-11-01,5,5,15,15.0
13,2023-08-19,5,5,20,20.0
9,2024-08-10,5,5,15,15.0
9,2024-08-09,5,5,15,15.0
9,2024-08-08,5,5,15,15.0
9,2024-08-07,5,5,15,15.0
8,2024-08-22,5,5,30,30.0
17,2024-03-10,5,5,25,25.0
17,2024-03-09,5,5,25,25.0
17,2024-03-08,5,5,25,25.0
17,2023-10-28,4,5,25,19.0
10,2023-03-11,5,5,20,20.0
13,2023-08-14,5,5,20,20.0
13,2023-08-13,5,5,20,20.0
13,2023-08-12,5,5,20,20.0
9,2024-08-06,5,5,15,15.0
9,2024-08-05,5,5,15,15.0
9,2024-08-04,5,5,15,15.0
9,2024-08-03,5,5,15,15.0
17,2024-03-11,5,5,25,25.0
1,2024-04-10,5,5,25,25.0
1,2024-04-09,5,5,25,25.0
1,2024-04-08,5,5,25,25.0
1,2024-04-07,5,5,25,25.0
1,2024-04-06,5,5,25,25.0
1,2024-04-05,5,5,25,25.0
1,2024-04-04,5,5,25,25.0
20,2024-11-23,5,5,25,25.0
20,2024-11-22,5,5,25,25.0
20,2024-11-16,5,5,25,25.0
20,2024-11-17,5,5,25,25.0
20,2024-11-18,5,5,25,25.0
20,2024-11-19,5,5,25,25.0
20,2024-11-20,5,5,25,25.0
20,2024-11-21,5,5,25,25.0
2,2023-11-16,5,5,30,30.0
2,2023-11-15,5,5,30,30.0
2,2023-12-30,5,5,15,15.0
12,2023-05-15,5,5,25,25.0
1,2024-07-25,5,5,15,15.0
1,2024-07-24,5,5,15,15.0
8,2024-12-17,4,4,20,20.0
8,2024-12-18,4,4,20,20.0
8,2024-12-19,4,4,20,20.0
14,2023-06-28,4,4,20,20.0
14,2023-06-26,4,4,20,20.0
14,2023-06-27,4,4,20,20.0
7,2024-10-15,4,4,30,30.0
7,2024-10-16,4,4,30,30.0
7,2024-10-17,4,4,30,30.0
7,2024-10-18,4,4,30,30.0
7,2024-10-19,4,4,30,30.0
7,2024-10-20,4,4,30,30.0
1,2024-08-23,4,4,20,20.0
1,2024-08-24,4,4,20,20.0
5,2023-08-12,4,4,20,20.0
20,2024-10-11,4,4,20,20.0
20,2024-10-16,4,4,20,20.0
20,2024-10-15,4,4,20,20.0
14,2024-06-14,4,4,20,20.0
14,2024-06-15,4,4,20,20.0
14,2024-06-16,4,4,20,20.0
9,2023-08-08,4,4,25,25.0
9,2023-08-09,4,4,25,25.0
9,2023-08-10,4,4,25,25.0
9,2023-08-11,4,4,25,25.0
9,2023-08-12,4,4,25,25.0
9,2023-08-13,4,4,25,25.0
13,2023-06-21,4,4,20,20.0
6,2024-02-05,4,4,30,30.0
6,2024-02-06,4,4,30,30.0
6,2024-02-07,4,4,30,30.0
6,2024-02-08,4,4,30,30.0
6,2024-02-09,4,4,30,30.0
19,2023-04-07,4,4,30,30.0
19,2023-04-08,4,4,30,30.0
19,2023-04-09,4,4,30,30.0
19,2023-04-10,4,4,30,30.0
13,2023-06-17,4,4,20,20.0
13,2023-06-18,4,4,20,20.0
13,2023-06-19,4,4,20,20.0
13,2023-06-20,4,4,20,20.0
15,2024-04-26,4,4,25,25.0
14,2024-04-06,4,4,25,25.0
14,2024-04-07,4,4,25,25.0
14,2024-04-08,4,4,25,25.0
14,2024-04-09,4,4,25,25.0
5,2023-12-11,4,4,25,25.0
9,2023-08-07,4,4,25,25.0
14,2024-06-17,4,4,20,20.0
14,2024-06-12,4,4,20,20.0
14,2024-06-13,4,4,20,20.0
13,2023-11-19,4,4,25,25.0
6,2024-02-10,4,4,30,30.0
2,2023-03-09,4,4,30,30.0
2,2023-03-10,4,4,30,30.0
2,2023-03-11,4,4,30,30.0
2,2023-03-12,4,4,30,30.0
2,2023-03-13,4,4,30,30.0
2,2023-03-14,4,4,30,30.0
8,2024-12-12,4,4,20,20.0
8,2024-12-13,4,4,20,20.0
8,2024-12-14,4,4,20,20.0
13,2023-11-27,4,4,25,25.0
14,2024-04-10,4,4,25,25.0
14,2024-04-11,4,4,25,25.0
14,2024-04-12,4,4,25,25.0
14,2024-04-13,4,4,25,25.0
14,2024-04-14,4,4,25,25.0
6,2024-02-04,4,4,30,30.0
13,2023-11-28,4,4,25,25.0
13,2023-09-08,4,4,20,20.0
15,2024-05-26,4,4,15,15.0
15,2024-05-27,4,4,15,15.0
15,2024-05-28,4,4,15,15.0
15,2024-05-29,4,4,15,15.0
15,2024-05-30,4,4,15,15.0
15,2024-05-31,4,4,15,15.0
13,2023-06-22,4,4,20,20.0
13,2023-06-23,4,4,20,20.0
13,2023-06-24,4,4,20,20.0
13,2023-06-25,4,4,20,20.0
15,2024-06-01,4,4,15,15.0
15,2024-06-02,4,4,15,15.0
14,2024-10-24,4,4,25,25.0
14,2024-10-25,4,4,25,25.0
14,2024-10-26,4,4,25,25.0
14,2024-10-27,4,4,25,25.0
5,2024-01-09,4,4,25,25.0
5,2023-12-20,4,4,25,25.0
5,2023-12-21,4,4,25,25.0
19,2024-11-27,4,4,30,30.0
19,2024-11-28,4,4,30,30.0
19,2024-11-29,4,4,30,30.0
19,2024-11-30,4,4,30,30.0
13,2023-11-20,4,4,25,25.0
13,2023-11-21,4,4,25,25.0
13,2023-11-22,4,4,25,25.0
13,2023-11-23,4,4,25,25.0
13,2023-11-24,4,4,25,25.0
13,2023-11-25,4,4,25,25.0
13,2023-11-26,4,4,25,25.0
15,2024-04-25,4,4,25,25.0
20,2023-05-18,4,4,25,25.0
7,2024-07-07,4,4,25,25.0
7,2024-07-08,4,4,25,25.0
7,2024-07-09,4,4,25,25.0
19,2023-04-03,4,4,30,30.0
19,2023-04-04,4,4,30,30.0
1,2024-07-04,4,4,15,15.0
1,2024-07-05,4,4,15,15.0
1,2024-07-06,4,4,15,15.0
19,2024-11-16,4,4,15,15.0
19,2024-11-17,4,4,15,15.0
19,2024-11-18,4,4,15,15.0
19,2023-04-05,4,4,30,30.0
19,2023-04-06,4,4,30,30.0
18,2023-02-05,4,4,25,25.0
13,2023-03-09,4,4,15,15.0
13,2023-03-10,4,4,15,15.0
13,2023-03-11,4,4,15,15.0
17,2024-10-06,4,4,20,20.0
15,2024-02-14,4,4,15,15.0
20,2023-05-19,4,4,25,25.0
20,2023-05-20,4,4,25,25.0
16,2023-06-26,4,4,20,17.5
16,2023-06-27,4,4,20,17.5
16,2023-06-28,4,4,20,17.5
20,2023-05-21,4,4,25,25.0
20,2023-05-22,4,4,25,25.0
20,2023-05-23,4,4,25,25.0
20,2023-05-24,4,4,25,25.0
20,2023-05-25,4,4,25,25.0
20,2023-05-26,4,4,25,25.0
20,2023-05-30,4,4,25,25.0
20,2023-05-31,4,4,25,25.0
7,2024-07-10,4,4,25,25.0
7,2024-07-11,4,4,25,25.0
7,2024-07-12,4,4,25,25.0
7,2024-07-13,4,4,25,25.0
13,2023-03-12,4,4,15,15.0
13,2023-03-13,4,4,15,15.0
6,2024-05-14,4,4,20,20.0
6,2024-05-15,4,4,20,20.0
18,2023-11-01,4,4,20,20.0
19,2024-03-01,4,4,30,30.0
7,2024-10-13,4,4,30,30.0
7,2024-10-14,4,4,30,30.0
19,2024-03-04,4,4,30,30.0
19,2024-03-05,4,4,30,30.0
19,2024-03-06,4,4,30,30.0
11,2023-08-03,4,4,15,15.0
11,2023-08-04,4,4,15,15.0
11,2023-08-05,4,4,15,15.0
11,2023-08-09,4,4,15,15.0
11,2023-08-10,4,4,15,15.0
11,2023-08-11,4,4,15,15.0
11,2023-08-12,4,4,15,15.0
11,2023-08-13,4,4,15,15.0
11,2023-08-14,4,4,15,15.0
11,2023-08-15,4,4,15,15.0
7,2024-10-10,4,4,30,30.0
7,2024-10-11,4,4,30,30.0
7,2024-10-12,4,4,30,30.0
5,2023-08-13,4,4,20,20.0
5,2023-08-15,4,4,20,20.0
12,2023-11-30,4,4,20,20.0
12,2023-12-01,4,4,20,20.0
18,2023-11-02,4,4,20,20.0
19,2024-06-17,4,4,20,20.0
19,2024-06-18,4,4,20,20.0
19,2024-06-19,4,4,20,20.0
19,2024-06-20,4,4,20,20.0
19,2024-06-21,4,4,20,20.0
19,2024-06-22,4,4,20,20.0
1,2024-07-07,4,4,15,15.0
1,2024-07-08,4,4,15,15.0
16,2023-08-06,4,4,20,20.0
16,2023-08-07,4,4,20,20.0
16,2023-08-08,4,4,20,20.0
16,2023-08-09,4,4,20,20.0
19,2024-03-02,4,4,30,30.0
19,2024-03-03,4,4,30,30.0
18,2023-11-03,4,4,20,20.0
12,2023-11-26,4,4,20,20.0
12,2023-11-27,4,4,20,20.0
12,2023-11-28,4,4,20,20.0
12,2023-11-29,4,4,20,20.0
5,2023-08-16,4,4,20,20.0
5,2023-08-17,4,4,20,20.0
5,2023-08-18,4,4,20,20.0
8,2024-12-20,4,4,20,20.0
20,2024-10-13,4,4,20,20.0
20,2024-10-14,4,4,20,20.0
20,2024-10-12,4,4,20,20.0
5,2024-06-02,4,4,20,20.0
5,2024-06-06,4,4,20,20.0
8,2024-12-15,4,4,20,20.0
8,2024-12-16,4,4,20,20.0
10,2024-09-02,3,3,30,30.0
15,2023-04-28,3,3,25,25.0
14,2024-12-13,3,3,25,25.0
14,2024-12-14,3,3,25,25.0
14,2024-12-15,3,3,25,25.0
14,2024-12-16,3,3,25,25.0
14,2024-12-19,3,3,25,25.0
18,2024-02-13,3,3,20,20.0
18,2024-02-14,3,3,20,20.0
18,2024-02-05,3,3,20,20.0
18,2024-02-06,3,3,20,20.0
3,2024-10-29,3,3,20,20.0
5,2024-08-29,3,3,20,20.0
18,2024-02-08,3,3,20,20.0
18,2024-02-09,3,3,20,20.0
18,2024-02-10,3,3,20,20.0
18,2024-02-11,3,3,20,20.0
18,2024-02-12,3,3,20,20.0
14,2024-12-24,3,3,25,25.0
5,2023-04-23,3,3,30,30.0
5,2023-04-24,3,3,30,30.0
5,2023-04-25,3,3,30,30.0
8,2024-09-14,3,3,25,25.0
8,2024-09-10,3,3,25,25.0
11,2023-03-13,3,3,20,20.0
5,2024-08-26,3,3,20,20.0
