promo_id,duration_days,discount_pct,promo_type
22536,3,35,ลดราคา
22537,3,35,ลดราคา
22538,9,15,สมาชิกใหม่
22539,9,15,สมาชิกใหม่
22540,9,15,สมาชิกใหม่
22541,9,15,สมาชิกใหม่
22542,9,15,สมาชิกใหม่
22543,9,15,สมาชิกใหม่
22544,9,15,สมาชิกใหม่
22545,9,15,สมาชิกใหม่
22546,9,15,สมาชิกใหม่
22547,9,15,สมาชิกใหม่
22548,9,15,สมาชิกใหม่
22549,9,15,สมาชิกใหม่
22550,9,15,สมาชิกใหม่
22551,9,15,สมาชิกใหม่
22552,9,15,สมาชิกใหม่
22553,9,15,สมาชิกใหม่
22554,9,15,สมาชิกใหม่
22555,9,15,สมาชิกใหม่
22556,9,15,สมาชิกใหม่
22557,9,15,สมาชิกใหม่
22558,9,15,สมาชิกใหม่
22559,9,15,สมาชิกใหม่
22560,9,15,สมาชิกใหม่
22561,9,15,สมาชิกใหม่
22562,9,15,สมาชิกใหม่
22563,9,15,สมาชิกใหม่
22564,9,15,สมาชิกใหม่
22565,9,15,สมาชิกใหม่
22566,9,15,สมาชิกใหม่
22567,9,15,สมาชิกใหม่
22568,9,15,สมาชิกใหม่
22569,9,15,สมาชิกใหม่
22570,9,15,สมาชิกใหม่
22571,9,15,สมาชิกใหม่
22572,9,15,สมาชิกใหม่
22573,9,15,สมาชิกใหม่
22574,9,15,สมาชิกใหม่
22575,9,15,สมาชิกใหม่
22576,9,15,สมาชิกใหม่
22577,9,15,สมาชิกใหม่
22578,9,15,สมาชิกใหม่
22579,9,15,สมาชิกใหม่
22580,9,15,สมาชิกใหม่
22581,9,15,สมาชิกใหม่
22582,9,15,สมาชิกใหม่
22583,9,15,สมาชิกใหม่
22584,9,15,สมาชิกใหม่
22585,9,15,สมาชิกใหม่
22586,9,15,สมาชิกใหม่
22587,9,15,สมาชิกใหม่
22588,9,15,สมาชิกใหม่
22589,9,15,สมาชิกใหม่
22590,9,15,สมาชิกใหม่
22591,9,15,สมาชิกใหม่
22592,9,15,สมาชิกใหม่
22593,9,15,สมาชิกใหม่
22594,9,15,สมาชิกใหม่
22595,9,15,สมาชิกใหม่
22596,9,15,สมาชิกใหม่
22597,9,15,สมาชิกใหม่
22598,12,0,แต้มx2
22599,12,0,แต้มx2
22600,12,0,แต้มx2
22601,12,0,แต้มx2
22602,12,0,แต้มx2
22603,12,0,แต้มx2
22604,12,0,แต้มx2
22605,12,0,แต้มx2
22606,12,0,แต้มx2
22607,12,0,แต้มx2
22608,12,0,แต้มx2
22609,12,0,แต้มx2
22610,12,0,แต้มx2
22611,12,0,แต้มx2
22612,12,0,แต้มx2
22613,12,0,แต้มx2
22614,12,0,แต้มx2
22615,12,0,แต้มx2
22616,12,0,แต้มx2
22617,12,0,แต้มx2
22618,12,0,แต้มx2
22619,12,0,แต้มx2
22620,12,0,แต้มx2
22621,12,0,แต้มx2
22622,12,0,แต้มx2
22623,12,0,แต้มx2
22624,12,0,แต้มx2
22625,12,0,แต้มx2
22626,12,0,แต้มx2
22627,12,0,แต้มx2
22628,12,0,แต้มx2
22629,12,0,แต้มx2
22630,12,0,แต้มx2
22631,12,0,แต้มx2
22632,12,0,แต้มx2
22633,12,0,แต้มx2
22634,12,0,แต้มx2
22635,12,0,แต้มx2
22636,12,0,แต้มx2
22637,12,0,แต้มx2
22638,12,0,แต้มx2
22639,12,0,แต้มx2
22640,12,0,แต้มx2
22641,12,0,แต้มx2
22642,12,0,แต้มx2
22643,12,0,แต้มx2
22644,12,0,แต้มx2
22645,12,0,แต้มx2
22646,12,0,แต้มx2
22647,12,0,แต้มx2
22648,12,0,แต้มx2
22649,12,0,แต้มx2
22650,12,0,แต้มx2
22651,12,0,แต้มx2
22652,12,0,แต้มx2
22653,12,0,แต้มx2
22654,12,0,แต้มx2
22655,12,0,แต้มx2
22656,12,0,แต้มx2
22657,12,0,แต้มx2
22658,1,20,ชุดคู่ลด
22659,1,20,ชุดคู่ลด
22660,1,20,ชุดคู่ลด
22661,1,20,ชุดคู่ลด
22662,1,20,ชุดคู่ลด
22663,1,20,ชุดคู่ลด
22664,4,15,ชุดคู่ลด
22665,4,15,ชุดคู่ลด
22666,4,15,ชุดคู่ลด
22667,13,30,ชุดคู่ลด
22668,13,30,ชุดคู่ลด
22669,13,30,ชุดคู่ลด
22670,13,30,ชุดคู่ลด
22671,7,15,สมาชิกใหม่
22672,7,15,สมาชิกใหม่
22673,7,15,สมาชิกใหม่
22674,7,15,สมาชิกใหม่
22675,7,15,สมาชิกใหม่
22676,7,15,สมาชิกใหม่
22677,7,15,สมาชิกใหม่
22678,7,15,สมาชิกใหม่
22679,7,15,สมาชิกใหม่
22680,7,15,สมาชิกใหม่
22681,7,15,สมาชิกใหม่
22682,7,15,สมาชิกใหม่
22683,7,15,สมาชิกใหม่
22684,7,15,สมาชิกใหม่
22685,7,15,สมาชิกใหม่
22686,7,15,สมาชิกใหม่
22687,7,15,สมาชิกใหม่
22688,7,15,สมาชิกใหม่
22689,7,15,สมาชิกใหม่
22690,7,15,สมาชิกใหม่
22691,7,15,สมาชิกใหม่
22692,7,15,สมาชิกใหม่
22693,7,15,สมาชิกใหม่
22694,7,15,สมาชิกใหม่
22695,7,15,สมาชิกใหม่
22696,7,15,สมาชิกใหม่
22697,7,15,สมาชิกใหม่
22698,7,15,สมาชิกใหม่
22699,7,15,สมาชิกใหม่
22700,7,15,สมาชิกใหม่
22701,7,15,สมาชิกใหม่
22702,7,15,สมาชิกใหม่
22703,7,15,สมาชิกใหม่
22704,7,15,สมาชิกใหม่
22705,7,15,สมาชิกใหม่
22706,7,15,สมาชิกใหม่
22707,7,15,สมาชิกใหม่
22708,7,15,สมาชิกใหม่
22709,7,15,สมาชิกใหม่
22710,7,15,สมาชิกใหม่
22711,7,15,สมาชิกใหม่
22712,7,15,สมาชิกใหม่
22713,7,15,สมาชิกใหม่
22714,7,15,สมาชิกใหม่
22715,7,15,สมาชิกใหม่
22716,7,15,สมาชิกใหม่
22717,7,15,สมาชิกใหม่
22718,7,15,สมาชิกใหม่
22719,7,15,สมาชิกใหม่
22720,7,15,สมาชิกใหม่
22721,7,15,สมาชิกใหม่
22722,7,15,สมาชิกใหม่
22723,7,15,สมาชิกใหม่
22724,7,15,สมาชิกใหม่
22725,7,15,สมาชิกใหม่
22726,7,15,สมาชิกใหม่
22727,7,15,สมาชิกใหม่
22728,7,15,สมาชิกใหม่
22729,7,15,สมาชิกใหม่
22730,7,15,สมาชิกใหม่
22731,4,20,ชุดคู่ลด
22732,4,20,ชุดคู่ลด
22733,4,40,ลดราคา
22734,4,40,ลดราคา
22735,4,40,ลดราคา
22736,4,40,ลดราคา
22737,4,40,ลดราคา
22738,4,40,ลดราคา
22739,4,40,ลดราคา
22740,4,40,ลดราคา
22741,4,40,ลดราคา
22742,4,40,ลดราคา
22743,4,40,ลดราคา
22744,4,40,ลดราคา
22745,4,40,ลดราคา
22746,4,40,ลดราคา
22747,4,40,ลดราคา
22748,4,40,ลดราคา
22749,4,40,ลดราคา
22750,4,40,ลดราคา
22751,2,30,ลดราคา
22752,2,30,ลดราคา
22753,2,30,ลดราคา
22754,2,30,ลดราคา
22755,2,30,ลดราคา
22756,2,30,ลดราคา
22757,2,30,ลดราคา
22758,2,30,ลดราคา
22759,2,30,ลดราคา
22760,2,30,ลดราคา
22761,2,30,ลดราคา
22762,2,30,ลดราคา
22763,2,30,ลดราคา
22764,2,30,ลดราคา
22765,2,30,ลดราคา
22766,2,30,ลดราคา
22767,2,30,ลดราคา
22768,2,30,ลดราคา
22769,2,0,แต้มx2
22770,2,0,แต้มx2
22771,2,0,แต้มx2
22772,2,0,แต้มx2
22773,2,0,แต้มx2
22774,2,0,แต้มx2
22775,2,0,แต้มx2
22776,2,0,แต้มx2
22777,2,0,แต้มx2
22778,2,0,แต้มx2
22779,2,0,แต้มx2
22780,2,0,แต้มx2
22781,2,0,แต้มx2
22782,2,0,แต้มx2
22783,2,0,แต้มx2
22784,2,0,แต้มx2
22785,2,0,แต้มx2
22786,2,0,แต้มx2
22787,2,0,แต้มx2
22788,2,0,แต้มx2
22789,2,0,แต้มx2
22790,2,0,แต้มx2
22791,2,0,แต้มx2
22792,2,0,แต้มx2
22793,2,0,แต้มx2
22794,2,0,แต้มx2
22795,2,0,แต้มx2
22796,2,0,แต้มx2
22797,2,0,แต้มx2
22798,2,0,แต้มx2
22799,2,0,แต้มx2
22800,2,0,แต้มx2
22801,2,0,แต้มx2
22802,2,0,แต้มx2
22803,2,0,แต้มx2
22804,2,0,แต้มx2
22805,2,0,แต้มx2
22806,2,0,แต้มx2
22807,2,0,แต้มx2
22808,2,0,แต้มx2
22809,2,0,แต้มx2
22810,2,0,แต้มx2
22811,2,0,แต้มx2
22812,2,0,แต้มx2
22813,2,0,แต้มx2
22814,2,0,แต้มx2
22815,2,0,แต้มx2
22816,2,0,แต้มx2
22817,2,0,แต้มx2
22818,2,0,แต้มx2
22819,2,0,แต้มx2
22820,2,0,แต้มx2
22821,2,0,แต้มx2
22822,2,0,แต้มx2
22823,2,0,แต้มx2
22824,2,0,แต้มx2
22825,2,0,แต้มx2
22826,2,0,แต้มx2
22827,2,0,แต้มx2
22828,2,0,แต้มx2
22829,4,20,สมาชิกใหม่
22830,4,20,สมาชิกใหม่
22831,4,20,สมาชิกใหม่
22832,4,20,สมาชิกใหม่
22833,4,20,สมาชิกใหม่
22834,4,20,สมาชิกใหม่
22835,4,20,สมาชิกใหม่
22836,4,20,สมาชิกใหม่
22837,4,20,สมาชิกใหม่
22838,4,20,สมาชิกใหม่
22839,4,20,สมาชิกใหม่
22840,4,20,สมาชิกใหม่
22841,4,20,สมาชิกใหม่
22842,4,20,สมาชิกใหม่
22843,4,20,สมาชิกใหม่
22844,4,20,สมาชิกใหม่
22845,4,20,สมาชิกใหม่
22846,4,20,สมาชิกใหม่
22847,4,20,สมาชิกใหม่
22848,4,20,สมาชิกใหม่
22849,4,20,สมาชิกใหม่
22850,4,20,สมาชิกใหม่
22851,4,20,สมาชิกใหม่
22852,4,20,สมาชิกใหม่
22853,4,20,สมาชิกใหม่
22854,4,20,สมาชิกใหม่
22855,4,20,สมาชิกใหม่
22856,4,20,สมาชิกใหม่
22857,4,20,สมาชิกใหม่
22858,4,20,สมาชิกใหม่
22859,4,20,สมาชิกใหม่
22860,4,20,สมาชิกใหม่
22861,4,20,สมาชิกใหม่
22862,4,20,สมาชิกใหม่
22863,4,20,สมาชิกใหม่
22864,4,20,สมาชิกใหม่
22865,4,20,สมาชิกใหม่
22866,4,20,สมาชิกใหม่
22867,4,20,สมาชิกใหม่
22868,4,20,สมาชิกใหม่
22869,4,20,สมาชิกใหม่
22870,4,20,สมาชิกใหม่
22871,4,20,สมาชิกใหม่
22872,4,20,สมาชิกใหม่
22873,4,20,สมาชิกใหม่
22874,4,20,สมาชิกใหม่
22875,4,20,สมาชิกใหม่
22876,4,20,สมาชิกใหม่
22877,4,20,สมาชิกใหม่
22878,4,20,สมาชิกใหม่
22879,4,20,สมาชิกใหม่
22880,4,20,สมาชิกใหม่
22881,4,20,สมาชิกใหม่
22882,4,20,สมาชิกใหม่
22883,4,20,สมาชิกใหม่
22884,4,20,สมาชิกใหม่
22885,4,20,สมาชิกใหม่
22886,4,20,สมาชิกใหม่
22887,4,20,สมาชิกใหม่
22888,4,20,สมาชิกใหม่
22889,13,35,ลดราคา
22890,13,35,ลดราคา
22891,13,35,ลดราคา
22892,13,35,ลดราคา
22893,13,35,ลดราคา
22894,13,35,ลดราคา
22895,13,35,ลดราคา
22896,13,35,ลดราคา
22897,13,35,ลดราคา
22898,13,35,ลดราคา
22899,13,35,ลดราคา
22900,13,35,ลดราคา
22901,13,35,ลดราคา
22902,13,35,ลดราคา
22903,4,20,ลดราคา
22904,4,20,ลดราคา
22905,4,20,ลดราคา
22906,4,20,ลดราคา
22907,4,20,ลดราคา
22908,4,20,ลดราคา
22909,4,20,ลดราคา
22910,4,20,ลดราคา
22911,4,20,ลดราคา
22912,4,20,ลดราคา
22913,4,20,ลดราคา
22914,4,20,ลดราคา
22915,4,20,ลดราคา
22916,4,20,ลดราคา
22917,4,20,ลดราคา
22918,4,20,ลดราคา
22919,4,20,ลดราคา
22920,4,20,ลดราคา
22921,8,50,ซื้อ1แถม1
22922,8,50,ซื้อ1แถม1
22923,8,50,ซื้อ1แถม1
22924,8,50,ซื้อ1แถม1
22925,8,50,ซื้อ1แถม1
22926,8,50,ซื้อ1แถม1
22927,8,50,ซื้อ1แถม1
22928,8,50,ซื้อ1แถม1
22929,8,50,ซื้อ1แถม1
22930,8,50,ซื้อ1แถม1
22931,8,50,ซื้อ1แถม1
22932,8,50,ซื้อ1แถม1
22933,8,50,ซื้อ1แถม1
22934,8,50,ซื้อ1แถม1
22935,8,50,ซื้อ1แถม1
22936,4,30,ลดราคา
22937,4,30,ลดราคา
22938,4,30,ลดราคา
22939,4,30,ลดราคา
22940,4,30,ลดราคา
22941,4,30,ลดราคา
22942,10,50,ซื้อ1แถม1
22943,10,50,ซื้อ1แถม1
22944,10,50,ซื้อ1แถม1
22945,10,50,ซื้อ1แถม1
22946,10,50,ซื้อ1แถม1
22947,10,50,ซื้อ1แถม1
22948,10,50,ซื้อ1แถม1
22949,10,50,ซื้อ1แถม1
22950,10,50,ซื้อ1แถม1
22951,10,50,ซื้อ1แถม1
22952,10,50,ซื้อ1แถม1
22953,10,50,ซื้อ1แถม1
22954,10,50,ซื้อ1แถม1
22955,10,50,ซื้อ1แถม1
22956,10,50,ซื้อ1แถม1
22957,10,50,ซื้อ1แถม1
22958,6,20,สมาชิกใหม่
22959,6,20,สมาชิกใหม่
22960,6,20,สมาชิกใหม่
22961,6,20,สมาชิกใหม่
22962,6,20,สมาชิกใหม่
22963,6,20,สมาชิกใหม่
22964,6,20,สมาชิกใหม่
22965,6,20,สมาชิกใหม่
22966,6,20,สมาชิกใหม่
22967,6,20,สมาชิกใหม่
22968,6,20,สมาชิกใหม่
22969,6,20,สมาชิกใหม่
22970,6,20,สมาชิกใหม่
22971,6,20,สมาชิกใหม่
22972,6,20,สมาชิกใหม่
22973,6,20,สมาชิกใหม่
22974,6,20,สมาชิกใหม่
22975,6,20,สมาชิกใหม่
22976,6,20,สมาชิกใหม่
22977,6,20,สมาชิกใหม่
22978,6,20,สมาชิกใหม่
22979,6,20,สมาชิกใหม่
22980,6,20,สมาชิกใหม่
22981,6,20,สมาชิกใหม่
22982,6,20,สมาชิกใหม่
22983,6,20,สมาชิกใหม่
22984,6,20,สมาชิกใหม่
22985,6,20,สมาชิกใหม่
22986,6,20,สมาชิกใหม่
22987,6,20,สมาชิกใหม่
22988,6,20,สมาชิกใหม่
