relative_path,render_type,render_month,extension,stem,size_mb,statement_id,account_id,be_year,month,raw_page_role,page_number,page_role
renders/bank_statement/2025-11/BS-OPER-KKC-CTRL-2568-11_header.png,bank_statement,2025-11,.png,BS-OPER-KKC-CTRL-2568-11_header,0.05927753448486328,BS-OPER-KKC-CTRL-2568-11,OPER-KKC-CTRL,2568,11,header,,header
renders/bank_statement/2025-11/BS-OPER-KKC-CTRL-2568-11_transactions_p1.png,bank_statement,2025-11,.png,BS-OPER-KKC-CTRL-2568-11_transactions_p1,0.1840658187866211,BS-OPER-KKC-CTRL-2568-11,OPER-KKC-CTRL,2568,11,transactions_p1,1,transactions
renders/bank_statement/2025-11/BS-OPER-KKC-CTRL-2568-11_transactions_p2.png,bank_statement,2025-11,.png,BS-OPER-KKC-CTRL-2568-11_transactions_p2,0.18946456909179688,BS-OPER-KKC-CTRL-2568-11,OPER-KKC-CTRL,2568,11,transactions_p2,2,transactions
renders/bank_statement/2025-11/BS-OPER-KKC-CTRL-2568-11_transactions_p3.png,bank_statement,2025-11,.png,BS-OPER-KKC-CTRL-2568-11_transactions_p3,0.1885995864868164,BS-OPER-KKC-CTRL-2568-11,OPER-KKC-CTRL,2568,11,transactions_p3,3,transactions
renders/bank_statement/2025-11/BS-OPER-KKC-CTRL-2568-11_transactions_p4.png,bank_statement,2025-11,.png,BS-OPER-KKC-CTRL-2568-11_transactions_p4,0.19106483459472656,BS-OPER-KKC-CTRL-2568-11,OPER-KKC-CTRL,2568,11,transactions_p4,4,transactions
renders/bank_statement/2025-11/BS-OPER-KKC-CTRL-2568-11_transactions_p5.png,bank_statement,2025-11,.png,BS-OPER-KKC-CTRL-2568-11_transactions_p5,0.18923568725585938,BS-OPER-KKC-CTRL-2568-11,OPER-KKC-CTRL,2568,11,transactions_p5,5,transactions
renders/bank_statement/2025-11/BS-OPER-KKC-CTRL-2568-11_transactions_p6.png,bank_statement,2025-11,.png,BS-OPER-KKC-CTRL-2568-11_transactions_p6,0.19050884246826172,BS-OPER-KKC-CTRL-2568-11,OPER-KKC-CTRL,2568,11,transactions_p6,6,transactions
renders/bank_statement/2025-11/BS-OPER-KKC-CTRL-2568-11_transactions_p7.png,bank_statement,2025-11,.png,BS-OPER-KKC-CTRL-2568-11_transactions_p7,0.12709331512451172,BS-OPER-KKC-CTRL-2568-11,OPER-KKC-CTRL,2568,11,transactions_p7,7,transactions
renders/bank_statement/2025-11/BS-OPER-PTY-CTRL-2568-11_header.png,bank_statement,2025-11,.png,BS-OPER-PTY-CTRL-2568-11_header,0.08980846405029297,BS-OPER-PTY-CTRL-2568-11,OPER-PTY-CTRL,2568,11,header,,header
renders/bank_statement/2025-11/BS-OPER-PTY-CTRL-2568-11_transactions_p1.png,bank_statement,2025-11,.png,BS-OPER-PTY-CTRL-2568-11_transactions_p1,0.17769145965576172,BS-OPER-PTY-CTRL-2568-11,OPER-PTY-CTRL,2568,11,transactions_p1,1,transactions
renders/bank_statement/2025-11/BS-OPER-PTY-CTRL-2568-11_transactions_p2.png,bank_statement,2025-11,.png,BS-OPER-PTY-CTRL-2568-11_transactions_p2,0.1800994873046875,BS-OPER-PTY-CTRL-2568-11,OPER-PTY-CTRL,2568,11,transactions_p2,2,transactions
renders/bank_statement/2025-11/BS-OPER-PTY-CTRL-2568-11_transactions_p3.png,bank_statement,2025-11,.png,BS-OPER-PTY-CTRL-2568-11_transactions_p3,0.181884765625,BS-OPER-PTY-CTRL-2568-11,OPER-PTY-CTRL,2568,11,transactions_p3,3,transactions
renders/bank_statement/2025-11/BS-OPER-PTY-CTRL-2568-11_transactions_p4.png,bank_statement,2025-11,.png,BS-OPER-PTY-CTRL-2568-11_transactions_p4,0.182952880859375,BS-OPER-PTY-CTRL-2568-11,OPER-PTY-CTRL,2568,11,transactions_p4,4,transactions
renders/bank_statement/2025-11/BS-OPER-PTY-CTRL-2568-11_transactions_p5.png,bank_statement,2025-11,.png,BS-OPER-PTY-CTRL-2568-11_transactions_p5,0.18551158905029297,BS-OPER-PTY-CTRL-2568-11,OPER-PTY-CTRL,2568,11,transactions_p5,5,transactions
renders/bank_statement/2025-11/BS-OPER-PTY-CTRL-2568-11_transactions_p6.png,bank_statement,2025-11,.png,BS-OPER-PTY-CTRL-2568-11_transactions_p6,0.1858692169189453,BS-OPER-PTY-CTRL-2568-11,OPER-PTY-CTRL,2568,11,transactions_p6,6,transactions
renders/bank_statement/2025-11/BS-OPER-PTY-CTRL-2568-11_transactions_p7.png,bank_statement,2025-11,.png,BS-OPER-PTY-CTRL-2568-11_transactions_p7,0.17270469665527344,BS-OPER-PTY-CTRL-2568-11,OPER-PTY-CTRL,2568,11,transactions_p7,7,transactions
renders/bank_statement/2025-11/BS-OPER-REMOTE-2568-11_header.png,bank_statement,2025-11,.png,BS-OPER-REMOTE-2568-11_header,0.2959318161010742,BS-OPER-REMOTE-2568-11,OPER-REMOTE,2568,11,header,,header
renders/bank_statement/2025-11/BS-OPER-REMOTE-2568-11_transactions_p1.png,bank_statement,2025-11,.png,BS-OPER-REMOTE-2568-11_transactions_p1,0.8680648803710938,BS-OPER-REMOTE-2568-11,OPER-REMOTE,2568,11,transactions_p1,1,transactions
renders/bank_statement/2025-11/BS-OPER-REMOTE-2568-11_transactions_p2.png,bank_statement,2025-11,.png,BS-OPER-REMOTE-2568-11_transactions_p2,0.7965583801269531,BS-OPER-REMOTE-2568-11,OPER-REMOTE,2568,11,transactions_p2,2,transactions
renders/bank_statement/2025-11/BS-OPER-UDN-CTRL-2568-11_header.png,bank_statement,2025-11,.png,BS-OPER-UDN-CTRL-2568-11_header,0.059173583984375,BS-OPER-UDN-CTRL-2568-11,OPER-UDN-CTRL,2568,11,header,,header
renders/bank_statement/2025-11/BS-OPER-UDN-CTRL-2568-11_transactions_p1.png,bank_statement,2025-11,.png,BS-OPER-UDN-CTRL-2568-11_transactions_p1,0.18680477142333984,BS-OPER-UDN-CTRL-2568-11,OPER-UDN-CTRL,2568,11,transactions_p1,1,transactions
renders/bank_statement/2025-11/BS-OPER-UDN-CTRL-2568-11_transactions_p2.png,bank_statement,2025-11,.png,BS-OPER-UDN-CTRL-2568-11_transactions_p2,0.19242477416992188,BS-OPER-UDN-CTRL-2568-11,OPER-UDN-CTRL,2568,11,transactions_p2,2,transactions
renders/bank_statement/2025-11/BS-OPER-UDN-CTRL-2568-11_transactions_p3.png,bank_statement,2025-11,.png,BS-OPER-UDN-CTRL-2568-11_transactions_p3,0.1897125244140625,BS-OPER-UDN-CTRL-2568-11,OPER-UDN-CTRL,2568,11,transactions_p3,3,transactions
renders/bank_statement/2025-11/BS-OPER-UDN-CTRL-2568-11_transactions_p4.png,bank_statement,2025-11,.png,BS-OPER-UDN-CTRL-2568-11_transactions_p4,0.19190025329589844,BS-OPER-UDN-CTRL-2568-11,OPER-UDN-CTRL,2568,11,transactions_p4,4,transactions
renders/bank_statement/2025-11/BS-OPER-UDN-CTRL-2568-11_transactions_p5.png,bank_statement,2025-11,.png,BS-OPER-UDN-CTRL-2568-11_transactions_p5,0.19028663635253906,BS-OPER-UDN-CTRL-2568-11,OPER-UDN-CTRL,2568,11,transactions_p5,5,transactions
renders/bank_statement/2025-11/BS-OPER-UDN-CTRL-2568-11_transactions_p6.png,bank_statement,2025-11,.png,BS-OPER-UDN-CTRL-2568-11_transactions_p6,0.12616252899169922,BS-OPER-UDN-CTRL-2568-11,OPER-UDN-CTRL,2568,11,transactions_p6,6,transactions
renders/bank_statement/2025-11/BS-SCB-OPER-2568-11_header.png,bank_statement,2025-11,.png,BS-SCB-OPER-2568-11_header,0.05854225158691406,BS-SCB-OPER-2568-11,SCB-OPER,2568,11,header,,header
renders/bank_statement/2025-11/BS-SCB-OPER-2568-11_transactions_p1.png,bank_statement,2025-11,.png,BS-SCB-OPER-2568-11_transactions_p1,0.08230972290039062,BS-SCB-OPER-2568-11,SCB-OPER,2568,11,transactions_p1,1,transactions
renders/bank_statement/2025-12/BS-BBL-OPER-2568-12_header.png,bank_statement,2025-12,.png,BS-BBL-OPER-2568-12_header,0.09012508392333984,BS-BBL-OPER-2568-12,BBL-OPER,2568,12,header,,header
renders/bank_statement/2025-12/BS-BBL-OPER-2568-12_transactions_p1.png,bank_statement,2025-12,.png,BS-BBL-OPER-2568-12_transactions_p1,0.09512615203857422,BS-BBL-OPER-2568-12,BBL-OPER,2568,12,transactions_p1,1,transactions
renders/bank_statement/2025-12/BS-KBANK-OPER-2568-12_header.png,bank_statement,2025-12,.png,BS-KBANK-OPER-2568-12_header,0.2998008728027344,BS-KBANK-OPER-2568-12,KBANK-OPER,2568,12,header,,header
renders/bank_statement/2025-12/BS-KBANK-OPER-2568-12_transactions_p1.png,bank_statement,2025-12,.png,BS-KBANK-OPER-2568-12_transactions_p1,0.8750438690185547,BS-KBANK-OPER-2568-12,KBANK-OPER,2568,12,transactions_p1,1,transactions
renders/bank_statement/2025-12/BS-KBANK-OPER-2568-12_transactions_p10.png,bank_statement,2025-12,.png,BS-KBANK-OPER-2568-12_transactions_p10,0.8957233428955078,BS-KBANK-OPER-2568-12,KBANK-OPER,2568,12,transactions_p10,10,transactions
renders/bank_statement/2025-12/BS-KBANK-OPER-2568-12_transactions_p11.png,bank_statement,2025-12,.png,BS-KBANK-OPER-2568-12_transactions_p11,0.9150600433349609,BS-KBANK-OPER-2568-12,KBANK-OPER,2568,12,transactions_p11,11,transactions
renders/bank_statement/2025-12/BS-KBANK-OPER-2568-12_transactions_p12.png,bank_statement,2025-12,.png,BS-KBANK-OPER-2568-12_transactions_p12,0.9164714813232422,BS-KBANK-OPER-2568-12,KBANK-OPER,2568,12,transactions_p12,12,transactions
renders/bank_statement/2025-12/BS-KBANK-OPER-2568-12_transactions_p13.png,bank_statement,2025-12,.png,BS-KBANK-OPER-2568-12_transactions_p13,0.9085941314697266,BS-KBANK-OPER-2568-12,KBANK-OPER,2568,12,transactions_p13,13,transactions
renders/bank_statement/2025-12/BS-KBANK-OPER-2568-12_transactions_p14.png,bank_statement,2025-12,.png,BS-KBANK-OPER-2568-12_transactions_p14,0.8781347274780273,BS-KBANK-OPER-2568-12,KBANK-OPER,2568,12,transactions_p14,14,transactions
renders/bank_statement/2025-12/BS-KBANK-OPER-2568-12_transactions_p15.png,bank_statement,2025-12,.png,BS-KBANK-OPER-2568-12_transactions_p15,0.8837614059448242,BS-KBANK-OPER-2568-12,KBANK-OPER,2568,12,transactions_p15,15,transactions
renders/bank_statement/2025-12/BS-KBANK-OPER-2568-12_transactions_p16.png,bank_statement,2025-12,.png,BS-KBANK-OPER-2568-12_transactions_p16,0.8922262191772461,BS-KBANK-OPER-2568-12,KBANK-OPER,2568,12,transactions_p16,16,transactions
renders/bank_statement/2025-12/BS-KBANK-OPER-2568-12_transactions_p17.png,bank_statement,2025-12,.png,BS-KBANK-OPER-2568-12_transactions_p17,0.8814735412597656,BS-KBANK-OPER-2568-12,KBANK-OPER,2568,12,transactions_p17,17,transactions
renders/bank_statement/2025-12/BS-KBANK-OPER-2568-12_transactions_p18.png,bank_statement,2025-12,.png,BS-KBANK-OPER-2568-12_transactions_p18,0.9126672744750977,BS-KBANK-OPER-2568-12,KBANK-OPER,2568,12,transactions_p18,18,transactions
renders/bank_statement/2025-12/BS-KBANK-OPER-2568-12_transactions_p19.png,bank_statement,2025-12,.png,BS-KBANK-OPER-2568-12_transactions_p19,0.9051713943481445,BS-KBANK-OPER-2568-12,KBANK-OPER,2568,12,transactions_p19,19,transactions
renders/bank_statement/2025-12/BS-KBANK-OPER-2568-12_transactions_p2.png,bank_statement,2025-12,.png,BS-KBANK-OPER-2568-12_transactions_p2,0.8955402374267578,BS-KBANK-OPER-2568-12,KBANK-OPER,2568,12,transactions_p2,2,transactions
renders/bank_statement/2025-12/BS-KBANK-OPER-2568-12_transactions_p20.png,bank_statement,2025-12,.png,BS-KBANK-OPER-2568-12_transactions_p20,0.8937788009643555,BS-KBANK-OPER-2568-12,KBANK-OPER,2568,12,transactions_p20,20,transactions
renders/bank_statement/2025-12/BS-KBANK-OPER-2568-12_transactions_p21.png,bank_statement,2025-12,.png,BS-KBANK-OPER-2568-12_transactions_p21,0.8959417343139648,BS-KBANK-OPER-2568-12,KBANK-OPER,2568,12,transactions_p21,21,transactions
renders/bank_statement/2025-12/BS-KBANK-OPER-2568-12_transactions_p22.png,bank_statement,2025-12,.png,BS-KBANK-OPER-2568-12_transactions_p22,0.9137325286865234,BS-KBANK-OPER-2568-12,KBANK-OPER,2568,12,transactions_p22,22,transactions
renders/bank_statement/2025-12/BS-KBANK-OPER-2568-12_transactions_p23.png,bank_statement,2025-12,.png,BS-KBANK-OPER-2568-12_transactions_p23,0.9388542175292969,BS-KBANK-OPER-2568-12,KBANK-OPER,2568,12,transactions_p23,23,transactions
renders/bank_statement/2025-12/BS-KBANK-OPER-2568-12_transactions_p24.png,bank_statement,2025-12,.png,BS-KBANK-OPER-2568-12_transactions_p24,0.9328584671020508,BS-KBANK-OPER-2568-12,KBANK-OPER,2568,12,transactions_p24,24,transactions
renders/bank_statement/2025-12/BS-KBANK-OPER-2568-12_transactions_p25.png,bank_statement,2025-12,.png,BS-KBANK-OPER-2568-12_transactions_p25,0.9376182556152344,BS-KBANK-OPER-2568-12,KBANK-OPER,2568,12,transactions_p25,25,transactions
renders/bank_statement/2025-12/BS-KBANK-OPER-2568-12_transactions_p26.png,bank_statement,2025-12,.png,BS-KBANK-OPER-2568-12_transactions_p26,0.9308767318725586,BS-KBANK-OPER-2568-12,KBANK-OPER,2568,12,transactions_p26,26,transactions
renders/bank_statement/2025-12/BS-KBANK-OPER-2568-12_transactions_p27.png,bank_statement,2025-12,.png,BS-KBANK-OPER-2568-12_transactions_p27,0.935704231262207,BS-KBANK-OPER-2568-12,KBANK-OPER,2568,12,transactions_p27,27,transactions
renders/bank_statement/2025-12/BS-KBANK-OPER-2568-12_transactions_p28.png,bank_statement,2025-12,.png,BS-KBANK-OPER-2568-12_transactions_p28,0.9403285980224609,BS-KBANK-OPER-2568-12,KBANK-OPER,2568,12,transactions_p28,28,transactions
renders/bank_statement/2025-12/BS-KBANK-OPER-2568-12_transactions_p29.png,bank_statement,2025-12,.png,BS-KBANK-OPER-2568-12_transactions_p29,0.934544563293457,BS-KBANK-OPER-2568-12,KBANK-OPER,2568,12,transactions_p29,29,transactions
renders/bank_statement/2025-12/BS-KBANK-OPER-2568-12_transactions_p3.png,bank_statement,2025-12,.png,BS-KBANK-OPER-2568-12_transactions_p3,0.8996419906616211,BS-KBANK-OPER-2568-12,KBANK-OPER,2568,12,transactions_p3,3,transactions
renders/bank_statement/2025-12/BS-KBANK-OPER-2568-12_transactions_p30.png,bank_statement,2025-12,.png,BS-KBANK-OPER-2568-12_transactions_p30,0.9417028427124023,BS-KBANK-OPER-2568-12,KBANK-OPER,2568,12,transactions_p30,30,transactions
renders/bank_statement/2025-12/BS-KBANK-OPER-2568-12_transactions_p31.png,bank_statement,2025-12,.png,BS-KBANK-OPER-2568-12_transactions_p31,0.9381885528564453,BS-KBANK-OPER-2568-12,KBANK-OPER,2568,12,transactions_p31,31,transactions
renders/bank_statement/2025-12/BS-KBANK-OPER-2568-12_transactions_p32.png,bank_statement,2025-12,.png,BS-KBANK-OPER-2568-12_transactions_p32,0.9332895278930664,BS-KBANK-OPER-2568-12,KBANK-OPER,2568,12,transactions_p32,32,transactions
renders/bank_statement/2025-12/BS-KBANK-OPER-2568-12_transactions_p33.png,bank_statement,2025-12,.png,BS-KBANK-OPER-2568-12_transactions_p33,0.9279747009277344,BS-KBANK-OPER-2568-12,KBANK-OPER,2568,12,transactions_p33,33,transactions
renders/bank_statement/2025-12/BS-KBANK-OPER-2568-12_transactions_p34.png,bank_statement,2025-12,.png,BS-KBANK-OPER-2568-12_transactions_p34,0.9256048202514648,BS-KBANK-OPER-2568-12,KBANK-OPER,2568,12,transactions_p34,34,transactions
renders/bank_statement/2025-12/BS-KBANK-OPER-2568-12_transactions_p35.png,bank_statement,2025-12,.png,BS-KBANK-OPER-2568-12_transactions_p35,0.9288225173950195,BS-KBANK-OPER-2568-12,KBANK-OPER,2568,12,transactions_p35,35,transactions
renders/bank_statement/2025-12/BS-KBANK-OPER-2568-12_transactions_p36.png,bank_statement,2025-12,.png,BS-KBANK-OPER-2568-12_transactions_p36,0.5064296722412109,BS-KBANK-OPER-2568-12,KBANK-OPER,2568,12,transactions_p36,36,transactions
renders/bank_statement/2025-12/BS-KBANK-OPER-2568-12_transactions_p4.png,bank_statement,2025-12,.png,BS-KBANK-OPER-2568-12_transactions_p4,0.9037141799926758,BS-KBANK-OPER-2568-12,KBANK-OPER,2568,12,transactions_p4,4,transactions
renders/bank_statement/2025-12/BS-KBANK-OPER-2568-12_transactions_p5.png,bank_statement,2025-12,.png,BS-KBANK-OPER-2568-12_transactions_p5,0.9056739807128906,BS-KBANK-OPER-2568-12,KBANK-OPER,2568,12,transactions_p5,5,transactions
renders/bank_statement/2025-12/BS-KBANK-OPER-2568-12_transactions_p6.png,bank_statement,2025-12,.png,BS-KBANK-OPER-2568-12_transactions_p6,0.9105243682861328,BS-KBANK-OPER-2568-12,KBANK-OPER,2568,12,transactions_p6,6,transactions
renders/bank_statement/2025-12/BS-KBANK-OPER-2568-12_transactions_p7.png,bank_statement,2025-12,.png,BS-KBANK-OPER-2568-12_transactions_p7,0.8876552581787109,BS-KBANK-OPER-2568-12,KBANK-OPER,2568,12,transactions_p7,7,transactions
renders/bank_statement/2025-12/BS-KBANK-OPER-2568-12_transactions_p8.png,bank_statement,2025-12,.png,BS-KBANK-OPER-2568-12_transactions_p8,0.8948869705200195,BS-KBANK-OPER-2568-12,KBANK-OPER,2568,12,transactions_p8,8,transactions
renders/bank_statement/2025-12/BS-KBANK-OPER-2568-12_transactions_p9.png,bank_statement,2025-12,.png,BS-KBANK-OPER-2568-12_transactions_p9,0.9049825668334961,BS-KBANK-OPER-2568-12,KBANK-OPER,2568,12,transactions_p9,9,transactions
renders/bank_statement/2025-12/BS-OPER-BKK-CTW-2568-12_header.png,bank_statement,2025-12,.png,BS-OPER-BKK-CTW-2568-12_header,0.3001432418823242,BS-OPER-BKK-CTW-2568-12,OPER-BKK-CTW,2568,12,header,,header
renders/bank_statement/2025-12/BS-OPER-BKK-CTW-2568-12_transactions_p1.png,bank_statement,2025-12,.png,BS-OPER-BKK-CTW-2568-12_transactions_p1,0.9035320281982422,BS-OPER-BKK-CTW-2568-12,OPER-BKK-CTW,2568,12,transactions_p1,1,transactions
renders/bank_statement/2025-12/BS-OPER-BKK-CTW-2568-12_transactions_p2.png,bank_statement,2025-12,.png,BS-OPER-BKK-CTW-2568-12_transactions_p2,0.9140720367431641,BS-OPER-BKK-CTW-2568-12,OPER-BKK-CTW,2568,12,transactions_p2,2,transactions
renders/bank_statement/2025-12/BS-OPER-BKK-CTW-2568-12_transactions_p3.png,bank_statement,2025-12,.png,BS-OPER-BKK-CTW-2568-12_transactions_p3,0.5799665451049805,BS-OPER-BKK-CTW-2568-12,OPER-BKK-CTW,2568,12,transactions_p3,3,transactions
renders/bank_statement/2025-12/BS-OPER-BKK-EMSP-2568-12_header.png,bank_statement,2025-12,.png,BS-OPER-BKK-EMSP-2568-12_header,0.05934906005859375,BS-OPER-BKK-EMSP-2568-12,OPER-BKK-EMSP,2568,12,header,,header
renders/bank_statement/2025-12/BS-OPER-BKK-EMSP-2568-12_transactions_p1.png,bank_statement,2025-12,.png,BS-OPER-BKK-EMSP-2568-12_transactions_p1,0.19118785858154297,BS-OPER-BKK-EMSP-2568-12,OPER-BKK-EMSP,2568,12,transactions_p1,1,transactions
renders/bank_statement/2025-12/BS-OPER-BKK-EMSP-2568-12_transactions_p2.png,bank_statement,2025-12,.png,BS-OPER-BKK-EMSP-2568-12_transactions_p2,0.19977855682373047,BS-OPER-BKK-EMSP-2568-12,OPER-BKK-EMSP,2568,12,transactions_p2,2,transactions
renders/bank_statement/2025-12/BS-OPER-BKK-EMSP-2568-12_transactions_p3.png,bank_statement,2025-12,.png,BS-OPER-BKK-EMSP-2568-12_transactions_p3,0.19541454315185547,BS-OPER-BKK-EMSP-2568-12,OPER-BKK-EMSP,2568,12,transactions_p3,3,transactions
renders/bank_statement/2025-12/BS-OPER-BKK-EMSP-2568-12_transactions_p4.png,bank_statement,2025-12,.png,BS-OPER-BKK-EMSP-2568-12_transactions_p4,0.19832801818847656,BS-OPER-BKK-EMSP-2568-12,OPER-BKK-EMSP,2568,12,transactions_p4,4,transactions
renders/bank_statement/2025-12/BS-OPER-BKK-EMSP-2568-12_transactions_p5.png,bank_statement,2025-12,.png,BS-OPER-BKK-EMSP-2568-12_transactions_p5,0.1973285675048828,BS-OPER-BKK-EMSP-2568-12,OPER-BKK-EMSP,2568,12,transactions_p5,5,transactions
renders/bank_statement/2025-12/BS-OPER-BKK-EMSP-2568-12_transactions_p6.png,bank_statement,2025-12,.png,BS-OPER-BKK-EMSP-2568-12_transactions_p6,0.19690227508544922,BS-OPER-BKK-EMSP-2568-12,OPER-BKK-EMSP,2568,12,transactions_p6,6,transactions
renders/bank_statement/2025-12/BS-OPER-BKK-EMSP-2568-12_transactions_p7.png,bank_statement,2025-12,.png,BS-OPER-BKK-EMSP-2568-12_transactions_p7,0.1985940933227539,BS-OPER-BKK-EMSP-2568-12,OPER-BKK-EMSP,2568,12,transactions_p7,7,transactions
renders/bank_statement/2025-12/BS-OPER-BKK-EMSP-2568-12_transactions_p8.png,bank_statement,2025-12,.png,BS-OPER-BKK-EMSP-2568-12_transactions_p8,0.12150764465332031,BS-OPER-BKK-EMSP-2568-12,OPER-BKK-EMSP,2568,12,transactions_p8,8,transactions
renders/bank_statement/2025-12/BS-OPER-BKK-PKT-2568-12_header.png,bank_statement,2025-12,.png,BS-OPER-BKK-PKT-2568-12_header,0.09109020233154297,BS-OPER-BKK-PKT-2568-12,OPER-BKK-PKT,2568,12,header,,header
renders/bank_statement/2025-12/BS-OPER-BKK-PKT-2568-12_transactions_p1.png,bank_statement,2025-12,.png,BS-OPER-BKK-PKT-2568-12_transactions_p1,0.1776294708251953,BS-OPER-BKK-PKT-2568-12,OPER-BKK-PKT,2568,12,transactions_p1,1,transactions
renders/bank_statement/2025-12/BS-OPER-BKK-PKT-2568-12_transactions_p2.png,bank_statement,2025-12,.png,BS-OPER-BKK-PKT-2568-12_transactions_p2,0.1821727752685547,BS-OPER-BKK-PKT-2568-12,OPER-BKK-PKT,2568,12,transactions_p2,2,transactions
renders/bank_statement/2025-12/BS-OPER-BKK-PKT-2568-12_transactions_p3.png,bank_statement,2025-12,.png,BS-OPER-BKK-PKT-2568-12_transactions_p3,0.18048858642578125,BS-OPER-BKK-PKT-2568-12,OPER-BKK-PKT,2568,12,transactions_p3,3,transactions
renders/bank_statement/2025-12/BS-OPER-BKK-PKT-2568-12_transactions_p4.png,bank_statement,2025-12,.png,BS-OPER-BKK-PKT-2568-12_transactions_p4,0.18076610565185547,BS-OPER-BKK-PKT-2568-12,OPER-BKK-PKT,2568,12,transactions_p4,4,transactions
renders/bank_statement/2025-12/BS-OPER-BKK-PKT-2568-12_transactions_p5.png,bank_statement,2025-12,.png,BS-OPER-BKK-PKT-2568-12_transactions_p5,0.1819477081298828,BS-OPER-BKK-PKT-2568-12,OPER-BKK-PKT,2568,12,transactions_p5,5,transactions
renders/bank_statement/2025-12/BS-OPER-BKK-PKT-2568-12_transactions_p6.png,bank_statement,2025-12,.png,BS-OPER-BKK-PKT-2568-12_transactions_p6,0.18137645721435547,BS-OPER-BKK-PKT-2568-12,OPER-BKK-PKT,2568,12,transactions_p6,6,transactions
renders/bank_statement/2025-12/BS-OPER-BKK-PKT-2568-12_transactions_p7.png,bank_statement,2025-12,.png,BS-OPER-BKK-PKT-2568-12_transactions_p7,0.1850719451904297,BS-OPER-BKK-PKT-2568-12,OPER-BKK-PKT,2568,12,transactions_p7,7,transactions
renders/bank_statement/2025-12/BS-OPER-BKK-PKT-2568-12_transactions_p8.png,bank_statement,2025-12,.png,BS-OPER-BKK-PKT-2568-12_transactions_p8,0.11281681060791016,BS-OPER-BKK-PKT-2568-12,OPER-BKK-PKT,2568,12,transactions_p8,8,transactions
renders/bank_statement/2025-12/BS-OPER-BKK-R9-2568-12_header.png,bank_statement,2025-12,.png,BS-OPER-BKK-R9-2568-12_header,0.2967824935913086,BS-OPER-BKK-R9-2568-12,OPER-BKK-R9,2568,12,header,,header
renders/bank_statement/2025-12/BS-OPER-BKK-R9-2568-12_transactions_p1.png,bank_statement,2025-12,.png,BS-OPER-BKK-R9-2568-12_transactions_p1,0.9090099334716797,BS-OPER-BKK-R9-2568-12,OPER-BKK-R9,2568,12,transactions_p1,1,transactions
renders/bank_statement/2025-12/BS-OPER-BKK-R9-2568-12_transactions_p2.png,bank_statement,2025-12,.png,BS-OPER-BKK-R9-2568-12_transactions_p2,0.9196662902832031,BS-OPER-BKK-R9-2568-12,OPER-BKK-R9,2568,12,transactions_p2,2,transactions
renders/bank_statement/2025-12/BS-OPER-BKK-R9-2568-12_transactions_p3.png,bank_statement,2025-12,.png,BS-OPER-BKK-R9-2568-12_transactions_p3,0.5385856628417969,BS-OPER-BKK-R9-2568-12,OPER-BKK-R9,2568,12,transactions_p3,3,transactions
