window_start_ts,window_end_ts,session_id,class_th,label,source,svm_mean,svm_std,svm_max,svm_min,jerk_mean,jerk_std,jerk_max,jerk_min,KII_mean,KII_std,KII_max,KII_min,omega_mean,omega_std,omega_max,omega_min,theta_mean,theta_std,theta_max,theta_min,theta_range,jerk_energy,free_fall_n,impact_n,high_rot_n,svm_dev_mean,press_delta,mic_p2p_max,mic_p2p_mean,GSI,jerk_sparsity,angular_impulse,press_slope,hr_mean,hr_max,hr_delta,hr_spike,spo2_min,spo2_mean,rmssd,sdnn,hr_accel,osi,css_max,css_mean,fcri,class_en,category,class,component_gait_motion,component_rotation_balance,component_posture_transition,component_impact_event,component_physio_stress,feature_risk_score,activity_prior_score,weighted_risk_score,activity_prior_floor,model2_risk_target,model2_risk_level,model2_high_risk_target
2026-05-27T23:42:36.023,2026-05-27T23:42:37.959,stand_sit_alternating_20260527_234214_class_01,,0,original,0.9878389227898744,0.102356058058821,1.3697445017228578,0.8448076704197234,8.176354048153176,6.089065745969272,24.919871588754223,0.7071067811865477,42.21994816003782,26.5928372614454,106.17156760639828,5.143941193287498,42.83657677073925,26.106425273571315,95.3602642613788,5.339475629684998,122.61230613575,26.93422111621801,165.27847991450002,90.0,75.27847991450002,4053.25,0,6,0,,0.0039999999999906,1046.0,390.775,0.0423156378532128,0.0769230769230769,33.75965023524588,0.0001746716697944,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,stand_sit_alternating,activity,stand_sit_alternating,0.4283728371814689,0.2592863840097026,0.5777709636093287,1.0,0.19906927546918937,0.537532499514724,0.52,0.5305194997088345,0.494,0.5305194997088345,medium,0
2026-05-27T23:42:37.022,2026-05-27T23:42:38.977,stand_sit_alternating_20260527_234214_class_01,,0,original,1.0231238839126822,0.163324885328073,1.626437825433238,0.7733692520394123,11.014807524965644,7.247522286307529,36.01735692690401,1.1180339887498951,52.34731128676036,32.8027812932381,118.93884614372212,8.74445372793521,50.70795421372621,30.03066148886246,121.44241433700172,9.05869747811461,137.13168541048668,21.944108895626364,165.94241518042838,100.61459146740754,65.32782371302085,6780.25,0,11,3,,-0.0010000000000047,2745.0,572.075,0.051880519060414,0.0256410256410256,39.69290355135932,0.0001324577861154,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,stand_sit_alternating,activity,stand_sit_alternating,0.476090341321739,0.35356843661905724,0.5537140672523408,1.0,0.19906927546918937,0.5620753816760569,0.52,0.5452452290056341,0.494,0.5452452290056341,medium,0
2026-05-27T23:42:38.020,2026-05-27T23:42:39.972,stand_sit_alternating_20260527_234214_class_01,,0,original,1.0056590398406702,0.1391667905311525,1.626437825433238,0.7733692520394123,7.506775046131788,6.278340479458235,36.01735692690401,2.061552812808828,48.55868566637181,38.24445638690002,122.28868537195092,1.3654852617293238,47.42136519555473,35.87712534456782,121.44241433700172,1.3341664064126333,120.83481596763843,20.02287071401665,165.94241518042838,97.13959919017952,68.80281599024887,3735.0,0,5,6,,0.0009999999999905,2745.0,662.225,0.0476897245904953,0.0512820512820512,36.6658362044354,3.292682926887484e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,stand_sit_alternating,activity,stand_sit_alternating,0.41733412266776554,0.39387507450252873,0.5639574037850641,0.8333333333333334,0.19906927546918937,0.517592341788755,0.52,0.518555405073253,0.494,0.518555405073253,medium,0
2026-05-27T23:42:39.017,2026-05-27T23:42:40.975,stand_sit_alternating_20260527_234214_class_01,,0,original,1.0174032586368384,0.0993257736699916,1.217251001231874,0.8481155581640983,5.376429472893687,2.3665198878121374,14.309088021254183,1.870828693386963,53.19652660628827,32.64608529481695,129.20498697031783,1.3654852617293238,52.66065301018811,31.804903309718853,109.59333921365842,1.3341664064126333,129.65884047950698,21.72410998903035,164.72171303546088,97.13959919017952,67.58211384528137,1345.75,0,0,4,,0.0020000000000095,2673.0,674.1,0.0535771199745092,0.0256410256410256,41.280804655723095,-8.320825516028643e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,stand_sit_alternating,activity,stand_sit_alternating,0.20948561222982195,0.3688696283326137,0.561732758319743,0.0324379939270943,0.19906927546918937,0.2661958163138004,0.52,0.3677174897882802,0.494,0.494,medium,0
2026-05-27T23:42:40.021,2026-05-27T23:42:41.963,stand_sit_alternating_20260527_234214_class_01,,0,original,1.0024533155171855,0.114257823402174,1.217251001231874,0.7621679604916491,5.408060435603524,3.3199567909975274,14.309088021254183,0.5000000000000004,39.06961724094249,27.79396385586716,129.20498697031783,6.300589020083757,38.878326178831735,26.688288696212183,106.14490096090344,6.738694235532578,125.1515324272201,23.567944492387657,164.72171303546088,99.00606536995426,65.71564766550662,1570.5,0,0,1,,-0.007000000000005,2673.0,608.4,0.0389737069797284,0.0512820512820512,29.95093458303001,-0.0001325515947458,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,stand_sit_alternating,activity,stand_sit_alternating,0.24876751066042257,0.26769874554890444,0.5417770668216528,0.01727936208195083,0.19906927546918937,0.24682286115088675,0.52,0.356093716690532,0.494,0.494,medium,0
2026-05-27T23:42:41.022,2026-05-27T23:42:42.976,stand_sit_alternating_20260527_234214_class_01,,0,original,0.9769487409733616,0.1587093491592844,1.470068025636909,0.6320601237224193,9.918119313809658,10.387807771742644,44.98888751680797,0.5000000000000004,34.67426892502073,26.26650623018489,98.82188099302704,6.300589020083757,35.33535624661885,25.433469069801195,95.35376237988724,6.738694235532578,113.66430058374954,14.6976487363143,164.56741904704418,99.00606536995426,65.56135367708993,8044.75,0,9,0,,0.0030000000000001,1267.0,365.825,0.0345208317969794,0.0512820512820512,27.654600405415422,0.0001035647279557,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,stand_sit_alternating,activity,stand_sit_alternating,0.5423092892824695,0.23211913439126358,0.45779796318754906,1.0,0.19906927546918937,0.5331704689689005,0.52,0.5279022813813403,0.494,0.5279022813813403,medium,0
2026-05-27T23:42:42.022,2026-05-27T23:42:43.974,stand_sit_alternating_20260527_234214_class_01,,0,original,1.0168955831657835,0.17914623339027,1.470068025636909,0.6320601237224193,12.980224672126717,9.448628893862503,44.98888751680797,1.1180339887498956,47.80875304618639,25.08487445640826,112.916473603279,9.430308054353262,47.555929602054434,24.77823762264867,119.64418080291244,8.954886933959578,124.1754778815432,16.850629658357537,164.56741904704418,89.38652341069182,75.18089563635236,10052.75,0,11,1,,0.0049999999999954,2306.0,444.125,0.048359414765672,0.0512820512820512,37.69041675646451,0.0001356472795489,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,stand_sit_alternating,activity,stand_sit_alternating,0.538252743213404,0.3048862581757841,0.5281846076737511,1.0,0.19906927546918937,0.5609087824878506,0.52,0.5445452694927104,0.494,0.5445452694927104,medium,0
2026-05-27T23:42:43.016,2026-05-27T23:42:44.970,stand_sit_alternating_20260527_234214_class_01,,0,original,1.0034532498536328,0.1060852268611547,1.422884394460773,0.8198780397107853,6.885686408378045,3.951324298399067,15.394804318340652,0.8660254037844392,35.35493505640839,22.27886799653756,112.916473603279,3.800206047045344,35.43088568946214,22.55237990235769,119.64418080291244,3.8288379438153295,109.0972433210887,21.23200257967652,149.80826397724533,82.10485789495421,67.70340608229112,2458.0,0,1,1,,0.0,2306.0,366.275,0.0355532373902833,0.0512820512820512,27.425641453930854,1.8667917448592377e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,stand_sit_alternating,activity,stand_sit_alternating,0.3046337560947623,0.2585980152715613,0.4960706223351676,0.16666666666666666,0.19906927546918937,0.2854988263398548,0.52,0.37929929580391286,0.494,0.494,medium,0
2026-05-27T23:42:44.009,2026-05-27T23:42:45.960,stand_sit_alternating_20260527_234214_class_01,,0,original,1.028598659596551,0.103476071998209,1.2799218726156687,0.8704022058795577,6.035306416682031,4.072824200671718,18.227726133558185,0.8660254037844392,42.8245976623731,29.57978702519457,143.9766279157836,3.800206047045344,41.31887728094855,27.111240846591908,126.07719857293785,3.8288379438153295,112.72238249433258,22.44952331124241,147.67201530136327,82.10485789495421,65.56715740640907,2067.5,0,2,1,,-0.0020000000000095,646.0,272.125,0.042500541787218,0.0769230769230769,32.49711897778748,-1.5009380854707098e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,stand_sit_alternating,activity,stand_sit_alternating,0.3075462366927124,0.29180496985091897,0.5624414356213048,0.3333333333333333,0.19906927546918937,0.3477217923111694,0.52,0.4166330753867017,0.494,0.494,medium,0
2026-05-27T23:42:45.018,2026-05-27T23:42:46.975,stand_sit_alternating_20260527_234214_class_01,,0,original,1.0085994008879875,0.1292565221889897,1.2799218726156687,0.7484650960465691,7.421831286634172,4.9858527901499325,20.0124960961895,1.4142135623730954,43.001607525632,30.773669991756098,143.9766279157836,5.583506962474392,42.48280131902901,28.53283357971842,126.07719857293785,5.743692192309752,120.94607218175796,16.291859183089933,147.67201530136327,98.58095037158058,49.09106492978269,3117.75,0,4,1,,-0.0019999999999953,3579.0,632.125,0.042848127958416,0.0512820512820512,33.15604473514834,-0.0001755159474669,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,stand_sit_alternating,activity,stand_sit_alternating,0.35402040449195665,0.29799536223417344,0.503316376471223,0.6666666666666666,0.19906927546918937,0.43069250920697105,0.52,0.46641550552418265,0.494,0.494,medium,0
2026-05-27T23:42:46.023,2026-05-27T23:42:47.973,stand_sit_alternating_20260527_234214_class_01,,0,original,0.9345205428938754,0.0865526135326742,1.0693455942771728,0.6144916598294887,5.800109731235921,4.562922919265768,16.469669092000604,0.7071067811865472,25.165166263707224,18.20743175175928,80.88530357858588,5.583506962474392,27.854798485549555,20.422700637511834,75.64000264410359,5.743692192309752,108.83011452225703,8.022520769891456,130.84930693435302,98.58095037158058,32.26835656277244,2124.0,0,2,0,,0.0010000000000047,3579.0,724.05,0.0260308814029152,0.0512820512820512,21.22828542102717,9.193245777795685e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,stand_sit_alternating,activity,stand_sit_alternating,0.27989493596030457,0.18300137838083247,0.2890012062974771,0.3333333333333333,0.19906927546918937,0.2651897419912569,0.52,0.36711384519475415,0.494,0.494,medium,0
2026-05-27T23:42:47.013,2026-05-27T23:42:48.966,stand_sit_alternating_20260527_234214_class_01,,0,original,1.0107776677649518,0.1359264740499248,1.3603308421115798,0.6144916598294887,8.19195908187368,5.556309533465225,23.88514182499237,0.7071067811865472,40.14701134706922,30.11687695086087,124.15853015399306,8.145043584904872,39.47424017574527,27.346775176381925,113.03030567064746,8.310836299675262,119.66761108315268,14.582953821542672,146.9489052119523,100.00751022069603,46.94139499125626,3821.25,0,5,2,,0.0090000000000003,8453.0,1182.525,0.0398996804216333,0.0256410256410256,30.950937098871144,0.0001915572232649,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,stand_sit_alternating,activity,stand_sit_alternating,0.3781632416861265,0.29037762917560445,0.469506962183318,0.8333333333333334,0.19906927546918937,0.46938517058706025,0.52,0.48963110235223617,0.494,0.494,medium,0
2026-05-27T23:42:48.021,2026-05-27T23:42:49.961,stand_sit_alternating_20260527_234214_class_01,,0,original,1.029215641156394,0.1173143810409987,1.3603308421115798,0.7239475119095307,8.09518549554351,5.212782366248393,23.88514182499237,1.2247448713915887,40.07350651466594,29.459423613998734,124.15853015399306,7.217161491888621,38.46071109205118,26.314158779899675,113.03030567064746,7.066823897621901,109.20701987715742,23.330608631152728,146.9489052119523,80.22549732645045,66.72340788550186,3615.500000000001,0,5,2,,-0.0019999999999953,8453.0,1198.475,0.0395843654259362,0.0256410256410256,30.05000593961826,3.846153846069362e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,stand_sit_alternating,activity,stand_sit_alternating,0.3647189232113149,0.28499988679181415,0.5484260384958051,0.8333333333333334,0.19906927546918937,0.48113568730834105,0.52,0.49668141238500463,0.494,0.49668141238500463,medium,0
2026-05-27T23:42:49.014,2026-05-27T23:42:50.975,stand_sit_alternating_20260527_234214_class_01,,0,original,0.9956440889500522,0.0998391112681823,1.4938875459685712,0.8539906322671226,5.91550366229954,4.597981275074544,20.892582415776182,1.2247448713915887,43.63931252721613,29.69291561007367,116.18996383078874,7.217161491888621,43.150724197016935,27.680232139073134,108.46206710182136,7.066823897621901,102.27540578307828,20.455066810049694,153.28874351166013,80.22549732645045,73.06324618520968,2189.2500000000005,0,3,3,,-0.0019999999999953,2139.0,545.025,0.0429627634806739,0.0769230769230769,33.540957229255426,7.054409005833044e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,stand_sit_alternating,activity,stand_sit_alternating,0.3177399846770941,0.3139777809573429,0.5531971811001584,0.5,0.19906927546918937,0.39421679485145555,0.52,0.4445300769108733,0.494,0.494,medium,0
2026-05-27T23:42:50.024,2026-05-27T23:42:51.969,stand_sit_alternating_20260527_234214_class_01,,0,original,1.0123606806864665,0.1132733516765278,1.4938875459685712,0.7936623967405788,7.203442631021833,4.510830716038541,20.892582415776182,1.499999999999997,51.94061069437096,26.975009543479267,116.18996383078874,2.4962906481417586,51.60060048510697,25.607558055706463,108.46206710182136,2.12367605815953,129.4623558956228,21.408293485290656,163.58355962641454,92.99495367071822,70.58860595569632,2817.2500000000005,0,3,3,,-0.0030000000000001,1738.0,523.025,0.0522384190309333,0.0769230769230769,40.49090894076664,-0.0001511257035642,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,stand_sit_alternating,activity,stand_sit_alternating,0.35923131250346635,0.33975749424069135,0.5474827557910977,0.5,0.19906927546918937,0.407357944568115,0.52,0.452414766740869,0.494,0.494,medium,0
2026-05-27T23:42:51.023,2026-05-27T23:42:52.973,stand_sit_alternating_20260527_234214_class_01,,0,original,0.9857545927887206,0.0746517434219965,1.175457357797381,0.7936623967405788,6.005870600817267,3.7236293803406793,18.405162319305965,0.8660254037844386,31.22634958797773,19.394804063444496,66.89564721265502,2.4962906481417586,32.24614190225458,20.461300848667,66.00401502939044,2.12367605815953,125.61493018368432,19.668997767720988,163.58355962641454,103.74231753972308,59.84124208669145,1947.5,0,1,0,,-0.0049999999999954,1738.0,400.1,0.0317867824798642,0.0512820512820512,25.08378500785056,-0.0001534709193245,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,stand_sit_alternating,activity,stand_sit_alternating,0.27383696187122974,0.1916549681042854,0.424024224751476,0.16666666666666666,0.19906927546918937,0.2509256426604841,0.52,0.3585553855962905,0.494,0.494,medium,0
2026-05-27T23:42:52.015,2026-05-27T23:42:53.969,stand_sit_alternating_20260527_234214_class_01,,0,original,0.972635601530798,0.0913098386529223,1.1829623831720093,0.7653757247260983,7.637957465672727,7.159900128852243,35.52815784698103,0.8660254037844386,33.22202564377095,21.430879848938197,90.02119350464089,4.7612775596472,34.406457034796134,21.738651391305947,86.26424520043051,4.756048780237646,123.14847890854988,17.51993952134664,156.37609757300308,103.74231753972308,52.63378003327999,4274.5,0,3,0,,0.0,709.0,306.475,0.0334649450345824,0.0512820512820512,26.978722786050824,7.711069418422312e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,stand_sit_alternating,activity,stand_sit_alternating,0.431021019673466,0.2160602840667151,0.42541345052155227,0.5,0.19906927546918937,0.37399837705681066,0.52,0.43239902623408644,0.494,0.494,medium,0
2026-05-27T23:42:53.019,2026-05-27T23:42:54.968,stand_sit_alternating_20260527_234214_class_01,,0,original,1.011530137014311,0.1757463567525916,1.7047287174210446,0.7653757247260983,11.379280322346764,7.911314835245456,35.52815784698103,1.1180339887498951,46.13726220235793,28.24624193535971,154.2369505630865,8.176410948576398,45.47554443587937,25.254674978315613,113.91878686151814,7.861933604400384,136.1846972398112,17.643952349829675,160.651416870995,101.163377512917,59.48803935807801,7491.0,0,8,2,,0.0040000000000048,709.0,366.25,0.0459998836940254,0.0769230769230769,35.83793933647382,0.0001418386491565,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,stand_sit_alternating,activity,stand_sit_alternating,0.527197221740279,0.3082024992845256,0.5295795811575479,1.0,0.19906927546918937,0.5594188106822707,0.52,0.5436512864093624,0.494,0.5436512864093624,medium,0
2026-05-27T23:42:54.020,2026-05-27T23:42:55.968,stand_sit_alternating_20260527_234214_class_01,,0,original,1.0107560349339837,0.1529778998565869,1.7047287174210446,0.7672027111526654,7.457369619764606,6.664328876927737,31.878676258590165,0.7071067811865477,43.08588799731749,31.15493795945697,154.2369505630865,5.571002423262802,42.06651395675654,28.354288097675933,113.91878686151814,5.739337940912698,124.32163399689908,19.92281857681673,160.651416870995,100.46058167899788,60.19083519199714,3901.0,0,5,2,,0.0030000000000001,1706.0,530.55,0.0425189828504263,0.0512820512820512,32.730590576563166,2.7298311445335025e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,stand_sit_alternating,activity,stand_sit_alternating,0.4179646448127646,0.3013978250775122,0.5482289604190872,0.8333333333333334,0.19906927546918937,0.4960899181024561,0.52,0.5056539508614737,0.494,0.5056539508614737,medium,0
2026-05-27T23:42:55.023,2026-05-27T23:42:56.965,stand_sit_alternating_20260527_234214_class_01,,0,original,1.0252618823890365,0.1131506629237769,1.3039171752837675,0.8762419757121888,5.061240471769152,2.7349586346195096,11.81101181101772,0.7071067811865477,46.33237127299691,26.94170252361885,99.87570109891594,5.571002423262802,46.08716907791558,27.30085340028077,97.05822994470896,5.739337940912698,131.4933833901201,21.434718244841843,162.15139427201734,100.46058167899788,61.69081259301947,1290.7499999999998,0,0,0,,-0.0080000000000097,2153.0,826.0,0.0472514177228055,0.0512820512820512,36.0749800314008,-0.0001039399624758,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,stand_sit_alternating,activity,stand_sit_alternating,0.22493018269488438,0.27349333190997566,0.5224505329196352,0.025871789737029843,0.19906927546918937,0.24102036640404884,0.52,0.3526122198424293,0.494,0.494,medium,0
2026-05-27T23:42:56.019,2026-05-27T23:42:57.974,stand_sit_alternating_20260527_234214_class_01,,0,original,1.0011253446232495,0.1525878250483297,1.3039171752837675,0.4876474136094643,7.378853345887749,5.838199601069874,30.112289849827096,0.499999999999999,40.37404227077854,25.164289971453357,99.87570109891594,4.118807473043623,41.82700719629186,26.54050619338956,97.05822994470896,4.283689998120779,129.00777398182288,22.856939934261007,162.15139427201734,100.563794374792,61.58759989722535,3452.75,0,3,0,,-0.0039999999999906,2153.0,729.65,0.0418740769939468,0.0512820512820512,32.65544651294942,-0.0001407129455894,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,stand_sit_alternating,activity,stand_sit_alternating,0.3943215613798505,0.2574629952398882,0.5166348869824605,0.5,0.19906927546918937,0.39244932575903146,0.52,0.44346959545541886,0.494,0.494,medium,0
2026-05-27T23:42:57.014,2026-05-27T23:42:58.962,stand_sit_alternating_20260527_234214_class_01,,0,original,0.9634453638514544,0.1568535331866594,1.327554142022087,0.4876474136094643,11.705407071373225,11.135361054149357,51.63332257370234,0.499999999999999,42.17535077962882,27.791764916792584,124.36930947786117,4.118807473043623,45.128748910750815,29.73586675633328,108.35635652789364,4.283689998120779,120.99542959148089,19.138790443698568,164.42689969359827,100.563794374792,63.86310531880628,10179.5,0,8,2,,0.0030000000000001,1431.0,537.85,0.0434790839144792,0.0512820512820512,35.291131308583466,0.000105909943715,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,stand_sit_alternating,activity,stand_sit_alternating,0.5620095927920739,0.3104723847394634,0.5293046282468806,1.0,0.19906927546918937,0.5674765188225197,0.52,0.5484859112935119,0.494,0.5484859112935119,medium,0
