window_start_ts,window_end_ts,session_id,class_th,label,source,svm_mean,svm_std,svm_max,svm_min,jerk_mean,jerk_std,jerk_max,jerk_min,KII_mean,KII_std,KII_max,KII_min,omega_mean,omega_std,omega_max,omega_min,theta_mean,theta_std,theta_max,theta_min,theta_range,jerk_energy,free_fall_n,impact_n,high_rot_n,svm_dev_mean,press_delta,mic_p2p_max,mic_p2p_mean,GSI,jerk_sparsity,angular_impulse,press_slope,hr_mean,hr_max,hr_delta,hr_spike,spo2_min,spo2_mean,rmssd,sdnn,hr_accel,osi,css_max,css_mean,fcri,class_en,category,class
2026-05-27T23:42:58.012,2026-05-27T23:42:59.968,stand_sit_alternating_20260527_234214_class_01,,0,original,1.0179583271560033,0.16700552138702346,1.5056560032092325,0.6428841264178172,12.196355572680021,10.26814531357316,51.633322573702344,3.3541019662496847,52.581627966572185,29.40229178967169,124.36930947786115,5.918109495438556,51.893381522675575,28.17398985131558,108.35635652789365,6.135144660071187,135.1456778338993,19.116284737262404,165.27575324830323,105.25227450647131,60.02347874183192,9913.25,0,8,2,,0.0040000000000048885,1431.0,574.65,0.052825299845291086,0.05128205128205128,41.080455906239095,0.0001770168855546804,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,stand_sit_alternating,activity,stand_sit_alternating
2026-05-27T23:42:59.025,2026-05-27T23:43:00.966,stand_sit_alternating_20260527_234214_class_01,,0,original,1.0062345347027701,0.11713053048415525,1.5056560032092325,0.8271638289964087,7.152766484155402,4.615134893443706,23.393375130579173,1.5000000000000013,44.231663503297284,31.539459458051578,118.25345659218591,5.021456760741847,43.175559300670805,29.424366247623052,105.7868611879566,5.163332257370234,127.12846218257698,18.939513125312487,165.27575324830323,106.10870513824939,59.16704811005384,2826.0000000000005,0,3,2,,-0.000999999999990564,1049.0,488.975,0.04344473882344235,0.05128205128205128,33.20308057078879,2.3170731707335645e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,stand_sit_alternating,activity,stand_sit_alternating
2026-05-27T23:43:00.020,2026-05-27T23:43:01.973,stand_sit_alternating_20260527_234214_class_01,,0,original,1.0059678198832283,0.18206110336748216,1.456845908117945,0.583609458456595,8.034449418819309,4.7175539047398685,22.86372673034735,1.5000000000000013,53.418834544453034,33.78566598962274,138.49443531059288,5.021456760741847,54.1316749991807,33.59684154475053,127.0537681456162,5.163332257370234,130.2977462709774,19.49412990613391,163.03368771101756,106.10870513824939,56.92498257276817,3385.5,0,3,5,,-0.001999999999995339,2757.0,528.025,0.05445472308555326,0.05128205128205128,42.823203616165735,-9.727954971823197e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,stand_sit_alternating,activity,stand_sit_alternating
2026-05-27T23:43:01.014,2026-05-27T23:43:02.972,stand_sit_alternating_20260527_234214_class_01,,0,original,1.0093193101705622,0.18085776211382384,1.456845908117945,0.583609458456595,7.672525449531517,5.579062911446771,22.86372673034735,1.2247448713915885,40.62882786725607,34.010417669559374,138.49443531059288,2.857208427819014,40.92821605446191,33.62069497495979,127.0537681456162,3.159113799786263,123.11593527388575,23.478918935968945,163.03368771101756,92.5348230802762,70.49886463074137,3509.75,0,5,3,,-0.007000000000005002,2757.0,521.775,0.04130963879460123,0.05128205128205128,31.300614626587432,-0.00011951219512119571,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,stand_sit_alternating,activity,stand_sit_alternating
2026-05-27T23:43:02.021,2026-05-27T23:43:03.973,stand_sit_alternating_20260527_234214_class_01,,0,original,0.9749926472341472,0.08991294589406824,1.2567816039392048,0.7687002016391046,7.712152867813593,5.660559063617774,21.07723890835799,1.2247448713915885,34.25126668587983,23.51602194861493,106.7952675917805,2.857208427819014,35.62301376577244,25.212881434766384,111.71884353142939,3.159113799786263,116.7185822940854,18.033989492744624,155.53474178134047,92.5348230802762,62.999918701064274,3569.25,0,6,1,,0.009000000000000341,818.0,390.325,0.03473217649394894,0.02564102564102564,27.565271557106936,0.00011031894934344784,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,stand_sit_alternating,activity,stand_sit_alternating
2026-05-27T23:43:03.021,2026-05-27T23:43:04.971,stand_sit_alternating_20260527_234214_class_01,,0,original,1.0056383939569806,0.11642130646760741,1.2572191535289303,0.7687002016391046,8.910249368231131,4.835607223666723,21.07723890835799,2.1213203435596415,50.365307905969644,19.636691131320287,106.7952675917805,14.323027857265377,50.60311557299584,20.340807366130424,111.71884353142939,12.532757078951143,134.5542100829692,17.7831372157776,161.60693648509505,104.68997706499661,56.916959420098436,4008.25,0,5,1,,0.0030000000000001137,1753.0,566.2,0.05088843587404701,0.02564102564102564,39.9839015245731,0.00013076923076889722,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,stand_sit_alternating,activity,stand_sit_alternating
2026-05-27T23:43:04.020,2026-05-27T23:43:05.974,stand_sit_alternating_20260527_234214_class_01,,0,original,1.0130537403687325,0.08142247309509133,1.2572191535289303,0.91465840618233,5.6442627717465435,3.348553506215607,17.342145196024628,2.0615528128088316,50.418596838042255,26.712565295342852,101.2406007933576,11.161620178092425,49.498152817320715,25.671664684495344,98.8054148313745,11.817360111293892,129.08714979938736,19.912254921227206,161.60693648509505,100.69131833748696,60.915618147608086,1679.7500000000002,0,1,0,,0.0010000000000047748,1753.0,663.35,0.05014428885292987,0.07692307692307693,38.52479699318257,4.174484052560603e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,stand_sit_alternating,activity,stand_sit_alternating
2026-05-27T23:43:05.016,2026-05-27T23:43:06.971,stand_sit_alternating_20260527_234214_class_01,,0,original,1.0285449837549856,0.10768108651224144,1.242095004417939,0.7844743462982077,5.460156829680408,2.377947878579995,11.079259903080168,2.121320343559644,50.828693542774296,27.9151528024608,111.68988760402617,10.897384915657517,49.99586868955143,27.3053037700944,99.175148096688,8.947625383307015,133.54264412243643,21.09512472897612,165.6672668540419,100.69131833748696,64.97594851655495,1383.2499999999998,0,0,0,,-0.0049999999999954525,2826.0,659.075,0.051422999949111065,0.05128205128205128,39.144130755368735,-0.00010656660412686854,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,stand_sit_alternating,activity,stand_sit_alternating
2026-05-27T23:43:06.019,2026-05-27T23:43:07.962,stand_sit_alternating_20260527_234214_class_01,,0,original,1.0201576982442926,0.11191858966635876,1.242095004417939,0.7844743462982077,5.646800531559192,2.9512366226611966,12.175795661885925,0.866025403784437,35.81252031811458,24.98863345732676,111.68988760402617,4.3125850716246745,35.545657656344794,24.839222447128584,99.175148096688,3.9812058474788765,128.89473411635666,21.879748993025913,165.6672668540419,103.88129877494401,61.7859680790979,1583.2499999999998,0,0,0,,-0.007000000000005002,2826.0,725.15,0.03626217629727632,0.02564102564102564,27.412941330071966,-0.00016397748592716563,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,stand_sit_alternating,activity,stand_sit_alternating
2026-05-27T23:43:07.015,2026-05-27T23:43:08.962,stand_sit_alternating_20260527_234214_class_01,,0,original,0.9785576812237643,0.10572305575403028,1.291007358615744,0.7632823854904554,7.179832082109238,5.206752124210577,20.62159062730128,0.5000000000000004,39.20594048660595,28.31897583795559,114.21811404939236,4.3125850716246745,40.01398759599533,27.264712480925443,101.93277196270098,3.9812058474788765,122.36112468892031,18.031964040860995,163.18540246303496,103.88129877494401,59.30410368809095,3067.75,0,3,1,,0.007000000000005002,1531.0,764.575,0.03915599491845366,0.07692307692307693,31.07311256925173,0.00013705440900683413,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,stand_sit_alternating,activity,stand_sit_alternating
2026-05-27T23:43:08.022,2026-05-27T23:43:09.974,stand_sit_alternating_20260527_234214_class_01,,0,original,1.01792645799175,0.12037743193958707,1.291007358615744,0.7632823854904554,7.297962521279754,5.000256348510201,20.62159062730128,1.1180339887498956,50.158849368143464,23.6800451427757,114.21811404939236,9.646318727887854,49.3206523413095,21.748591968853574,101.93277196270098,8.425556361451747,134.6050258447224,18.198786072139157,164.7798711587869,107.13181491530783,57.648056243479076,3052.25,0,3,1,,0.005000000000009663,1881.0,696.475,0.05020479694363168,0.07692307692307693,39.09833182657927,0.0001415572232649022,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,stand_sit_alternating,activity,stand_sit_alternating
2026-05-27T23:43:09.008,2026-05-27T23:43:10.974,stand_sit_alternating_20260527_234214_class_01,,0,original,1.0320537876466835,0.08766401430538237,1.2299593489217437,0.9026073343375844,4.561374529556635,2.0943185272111013,10.862780491200215,1.1180339887498956,48.363291171108244,26.72863837531952,107.57407059324287,1.8715058108378935,46.53455475892929,25.087456295691112,98.9187039947451,1.8138357147217055,128.95974471829635,18.61410283120804,164.7798711587869,104.44066909092325,60.33920206786365,982.4999999999999,0,0,0,,0.0,2249.0,853.55,0.04802616349540497,0.02564102564102564,36.579213625170375,-9.568480299932576e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,stand_sit_alternating,activity,stand_sit_alternating
2026-05-27T23:43:10.019,2026-05-27T23:43:11.967,stand_sit_alternating_20260527_234214_class_01,,0,original,1.0092236070220846,0.127731010445127,1.2299593489217437,0.6709694478886501,6.376579137354576,3.979854080874619,20.69420208657488,1.58113883008419,53.08791874577555,30.96569502073113,135.50738307560957,1.8715058108378935,53.74212462558089,31.856832716523023,126.40526096646452,1.8138357147217055,132.2682778960901,19.554801696095108,162.4614879803106,104.44066909092325,58.02081888938736,2203.4999999999995,0,2,2,,-0.009000000000000341,3491.0,1282.875,0.05423782086365914,0.05128205128205128,42.44439108350883,-0.00011538461538330216,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,stand_sit_alternating,activity,stand_sit_alternating
2026-05-27T23:30:20.918,2026-05-27T23:30:22.858,standing_20260527_233020_class_02,,0,original,0.9824364267921422,0.007820953387399469,1.0029456615390486,0.960572745813663,0.8862562796469741,0.39605239437982975,2.0615528128088307,0.0,3.9018860592862965,1.399395675049504,7.090674791583661,1.1360193660321112,3.9710144486926233,1.4181129180267773,7.147726911403373,1.1704699910719625,94.84487901121848,0.7953782902821135,97.59355792125976,94.04633765526093,3.5472202659988312,36.749999999999986,0,0,0,,-0.001999999999995339,535.0,287.05,0.003901269245713549,0.02564102564102564,3.1490133821039477,5.159474673159974e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,standing,static_activity,standing
2026-05-27T23:30:21.897,2026-05-27T23:30:23.859,standing_20260527_233020_class_02,,0,original,0.9822945511454956,0.007740464447913678,1.0034938963441682,0.960572745813663,0.8619097306099616,0.39312531553661145,1.7320508075688772,0.0,5.1574926260234495,2.6935616778744347,11.028028472941118,1.046192142964188,5.240656795776583,2.709615535252322,10.991815136727874,1.063014581273465,94.23123606858891,0.8126584671528174,95.78432579270904,92.33767059155554,3.4466552011535043,34.99999999999998,0,0,0,,0.001999999999995339,851.0,362.05,0.005147868614914949,0.05128205128205128,4.043232696597716,-1.0881801125149634e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,standing,static_activity,standing
2026-05-27T23:30:22.907,2026-05-27T23:30:24.859,standing_20260527_233020_class_02,,0,original,0.9835828231872851,0.016653225841556634,1.0410571550111936,0.9415943925066674,1.1753293633498898,0.7446464419742974,3.201562118716425,0.0,9.75435527179308,5.236985512357519,21.038065975749767,1.046192142964188,9.925369311041468,5.364377320755523,21.862525014279573,1.063014581273465,95.24770572674305,1.7864846463276884,99.47191429985492,92.33767059155554,7.13424370829938,75.50000000000004,0,0,0,,-0.0010000000000047748,851.0,403.65,0.009762422768130606,0.05128205128205128,7.839983074501804,-2.242026266409922e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,standing,static_activity,standing
2026-05-27T23:30:23.907,2026-05-27T23:30:25.859,standing_20260527_233020_class_02,,0,original,0.9824421258107895,0.018026908564055113,1.0410571550111936,0.9415943925066674,1.5276231849480246,1.0650427797783384,4.582575694955838,0.0,9.157246396207224,5.717830724072704,21.038065975749767,1.7610153321308704,9.33177307501085,5.84906071745734,21.862525014279573,1.7748239349298847,95.9530673528438,1.3586428867601126,99.47191429985492,92.4130335031384,7.058880796716522,135.25,0,0,0,,-0.0010000000000047748,818.0,389.45,0.009167926977397548,0.05128205128205128,7.278412897945153,3.227016885517948e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,standing,static_activity,standing
2026-05-27T23:30:24.899,2026-05-27T23:30:26.858,standing_20260527_233020_class_02,,0,original,0.9832152781801968,0.011735278140636454,1.00069975517135,0.9500526301210896,1.3740571522131373,0.8787623983241044,4.582575694955838,0.0,6.759347984377118,3.6992586184392398,17.17086415996586,1.7610153321308704,6.869705903007338,3.7384677083246474,17.35050431543706,1.7748239349298847,94.94150163259378,1.144782761803698,96.96456254301253,92.31928410371744,4.645278439295097,103.74999999999991,0,0,0,,0.001999999999995339,818.0,356.05,0.0067543998004415,0.05128205128205128,5.307546005844772,2.485928705494689e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,standing,static_activity,standing
2026-05-27T23:30:25.903,2026-05-27T23:30:27.860,standing_20260527_233020_class_02,,0,original,0.9824612146229672,0.01341498272692854,1.0052860289489753,0.9381364506296512,1.4449947107602603,0.7564698910936771,3.535533905932736,0.0,11.152333039717103,4.662502811927759,21.48697163399254,2.4973055479856683,11.355551908933942,4.742804111863226,21.54089134646011,2.5079872407968904,94.33320806955275,1.1905145659260636,96.92769668026837,90.5805944526377,6.347102227630671,103.74999999999991,0,0,0,,-0.0010000000000047748,726.0,281.9,0.011156389321165394,0.07692307692307693,8.879486721440456,-3.893058161218085e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,standing,static_activity,standing
2026-05-27T23:30:26.901,2026-05-27T23:30:28.854,standing_20260527_233020_class_02,,0,original,0.9827696414815555,0.015534857006574889,1.0094057657849989,0.9381364506296512,1.794018384720327,0.8122211296750369,3.535533905932736,0.5000000000000004,11.751330847551781,4.588948072421163,21.48697163399254,3.808572304683213,11.965419135247313,4.670545462561891,21.54089134646011,3.8509739027939416,94.59411156434767,1.306135212651936,98.2684422754008,90.5805944526377,7.6878478227631035,151.24999999999986,0,0,0,,-0.000999999999990564,808.0,335.175,0.011759250673723546,0.02564102564102564,9.367793635134712,6.378986867568366e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,standing,static_activity,standing
2026-05-27T23:30:27.905,2026-05-27T23:30:29.858,standing_20260527_233020_class_02,,0,original,0.9841593268367127,0.018918757895502302,1.0209799214480175,0.9330594836343501,2.027757387014283,1.1338588434390326,5.656854249492379,0.5000000000000004,7.645493644216723,3.883549579475161,21.047852527039424,2.1734801586395953,7.764759495080616,3.94547335354776,21.346662502602133,2.249444375840399,95.43162865318817,1.2739365984593545,98.2684422754008,93.07178897003415,5.196653305366652,210.49999999999991,0,0,0,,0.006999999999990791,902.0,382.05,0.007641760477727512,0.02564102564102564,5.975373795899621,2.5328330198054323e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,standing,static_activity,standing
2026-05-27T23:30:28.909,2026-05-27T23:30:30.861,standing_20260527_233020_class_02,,0,original,0.9814934567838127,0.018387340497254982,1.0209799214480175,0.9330594836343501,1.91056917036453,1.1700240230368613,5.656854249492379,0.4999999999999949,5.454605617821224,2.6434977310436905,12.109770146456125,1.72222472401252,5.551606272557647,2.682893548857015,12.244590642402056,1.7492855684535902,95.48618771569247,1.3454253523303497,97.74350120138605,92.97166052825195,4.771840673134108,195.74999999999994,0,0,0,,0.001999999999995339,902.0,341.125,0.005448865231155302,0.02564102564102564,4.26767902772726,4.7279549719812936e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,standing,static_activity,standing
2026-05-27T23:29:55.231,2026-05-27T23:29:57.157,lying_down_20260527_232955_class_01,,0,original,0.9688411033829588,0.008025982537424047,0.9808669634563089,0.949789450352024,0.6575710116256583,0.3447932945282728,1.5811388300841909,0.0,4.945134538466957,1.332865961550974,7.937511196842497,2.2085266582045144,5.100411744811237,1.3617268571162127,8.110487038396647,2.302172886644268,7.948542532684513,0.4952464213912117,8.893798617300567,6.880444747522872,2.0133538697776947,21.50000000000003,0,0,0,,-0.008000000000009777,541.0,300.2,0.004941488542550321,0.05128205128205128,3.94206110135205,2.0168855534821593e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,lying_down,static_activity,lying_down
2026-05-27T23:29:56.211,2026-05-27T23:29:58.153,lying_down_20260527_232955_class_01,,0,original,0.9676490659376025,0.010014249352073977,0.9904039579888602,0.9418067742376883,0.8283127807170192,0.6697113720971325,2.692582403567249,0.0,4.767426994946129,1.1609757417185425,7.328650694363868,2.2085266582045144,4.924533698466672,1.1939295844672597,7.550496672405068,2.302172886644268,7.972768611719755,0.5744730087932368,9.649436037594,6.773192396430099,2.876243641163901,44.25,0,0,0,,0.0020000000000095497,821.0,322.325,0.0047652204334995224,0.07692307692307693,3.8407269844875445,5.14071294567235e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,lying_down,static_activity,lying_down
2026-05-27T23:29:57.210,2026-05-27T23:29:59.168,lying_down_20260527_232955_class_01,,0,original,0.9676410302524715,0.009530822206669447,0.9904039579888602,0.9418067742376883,0.8390622039505439,0.6658907683228182,2.692582403567249,0.0,4.818255780220362,1.0517674939705455,7.328650694363868,2.9439106644054265,4.979011966807827,1.0868255767989894,7.550496672405068,3.0675723300355937,8.074341021300423,0.5921037753974556,9.649436037594,6.773192396430099,2.876243641163901,44.75,0,0,0,,-0.006000000000000227,2085.0,611.425,0.00481789626920131,0.07692307692307693,3.8802666748710437,-4.699812382778918e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,lying_down,static_activity,lying_down
2026-05-27T23:29:58.219,2026-05-27T23:30:00.172,lying_down_20260527_232955_class_01,,0,original,0.9688481414483142,0.008560304442425256,0.9869650449737316,0.94847245611035,0.675766889912611,0.49846495927601886,2.061552812808832,0.0,4.91971836077091,1.127951993966762,7.198610907668229,2.5696427767298706,5.076137736687814,1.1583719947296371,7.4973328590906245,2.7092434368288134,7.8440374161773905,0.5073477200558537,8.893798617300567,6.810899006985538,2.082899610315028,27.500000000000036,0,0,0,,-0.003999999999990678,2085.0,759.65,0.004918006611925641,0.02564102564102564,3.9640888227340225,-5.534709191643789e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,lying_down,static_activity,lying_down
