window_start_ts,window_end_ts,session_id,class_th,label,source,svm_mean,svm_std,svm_max,svm_min,jerk_mean,jerk_std,jerk_max,jerk_min,KII_mean,KII_std,KII_max,KII_min,omega_mean,omega_std,omega_max,omega_min,theta_mean,theta_std,theta_max,theta_min,theta_range,jerk_energy,free_fall_n,impact_n,high_rot_n,svm_dev_mean,press_delta,mic_p2p_max,mic_p2p_mean,GSI,jerk_sparsity,angular_impulse,press_slope,hr_mean,hr_max,hr_delta,hr_spike,spo2_min,spo2_mean,rmssd,sdnn,hr_accel,osi,css_max,css_mean,fcri,class_en,category,class
2026-05-19T17:01:07.864829+07:00,2026-05-19T17:01:09.814829+07:00,ล้มไ_04_aug_timewarp,,1.0,aug_timewarp,0.9884,0.0053,0.9982,0.9768,0.4833,0.2878,1.1344,0.0772,0.4917,0.2926,1.1529,0.0781,0.2621,0.1105,0.5402,0.0763,8.039,0.9271,9.6,6.1017,3.498,0.3144,0.0,0.0,0.0,0.0116,-0.00161,588.4,511.4,0.9832,0.0,0.524,-0.000547,100.4,102.9,7.5,2.5,97.3,98.0,29.14,13.3,3.528,1.6652,0.1547,0.142,6.8278,backward_fall,fall,ล้มไปด้านหลัง
2026-05-19T17:01:08.364829+07:00,2026-05-19T17:01:10.314829+07:00,ล้มไ_04_aug_timewarp,,1.0,aug_timewarp,0.9882,0.0054,0.9977,0.9768,0.4982,0.2884,1.1344,0.1806,0.5068,0.2935,1.1529,0.1822,0.2636,0.1095,0.5402,0.0763,8.1824,0.8876,10.4757,6.2093,4.266,0.3292,0.0,0.0,0.0,0.0118,0.00432,588.4,509.3,0.9829,0.0,0.527,0.001443,102.1,104.7,5.6,2.6,97.3,98.0,19.58,7.85,2.294,1.0561,0.1641,0.1524,7.1009,backward_fall,fall,ล้มไปด้านหลัง
2026-05-19T17:01:08.864829+07:00,2026-05-19T17:01:10.814829+07:00,ล้มไ_04_aug_timewarp,,1.0,aug_timewarp,0.9895,0.0058,1.0025,0.9768,0.4543,0.2633,1.0461,0.1385,0.4616,0.268,1.0553,0.1402,0.2563,0.1177,0.5402,0.0317,8.4206,0.7626,10.4757,6.666,3.81,0.274,0.0,0.0,0.0,0.0106,0.00284,596.4,504.3,0.9839,0.0,0.513,0.001124,103.4,106.5,5.3,3.1,97.3,98.0,16.02,8.99,2.716,1.0994,0.1746,0.1581,8.4583,backward_fall,fall,ล้มไปด้านหลัง
2026-05-19T17:01:09.364829+07:00,2026-05-19T17:01:11.314829+07:00,ล้มไ_04_aug_timewarp,,1.0,aug_timewarp,0.9907,0.0056,1.0025,0.9768,0.4833,0.2859,1.0626,0.0952,0.4906,0.2906,1.0736,0.0973,0.2659,0.1192,0.5402,0.0317,8.2994,0.8351,10.4757,6.2355,4.24,0.3133,0.0,0.0,0.0,0.0094,0.00446,596.4,505.6,0.9852,0.0,0.532,0.001178,104.9,107.5,5.4,2.7,97.5,98.0,16.6,10.26,3.195,1.0333,0.18,0.1647,6.8225,backward_fall,fall,ล้มไปด้านหลัง
2026-05-19T17:01:09.864829+07:00,2026-05-19T17:01:11.814829+07:00,ล้มไ_04_aug_timewarp,,1.0,aug_timewarp,0.9912,0.0053,1.0025,0.9799,0.4927,0.2809,1.0626,0.0952,0.4995,0.2849,1.0736,0.0973,0.2508,0.1102,0.4455,0.0317,8.2226,0.8501,10.4757,6.2355,4.24,0.3197,0.0,0.0,0.0,0.0089,-0.00274,596.4,497.1,0.986,0.0,0.502,-0.00051,106.1,107.7,4.7,1.6,97.6,98.0,15.84,8.36,2.545,0.8931,0.18,0.1698,3.8812,backward_fall,fall,ล้มไปด้านหลัง
2026-05-19T17:01:10.364829+07:00,2026-05-19T17:01:12.314829+07:00,ล้มไ_04_aug_timewarp,,1.0,aug_timewarp,0.992,0.0049,1.0025,0.982,0.4976,0.3317,1.6157,0.0952,0.5034,0.3347,1.6333,0.0973,0.2208,0.1127,0.4275,0.0317,8.2454,0.985,10.8894,6.2355,4.654,0.3549,0.0,0.0,0.0,0.0082,-0.00257,596.4,503.0,0.9872,0.025,0.442,-0.000771,107.1,107.8,2.9,0.7,97.6,98.0,11.9,4.65,1.301,0.518,0.18,0.1715,1.7074,backward_fall,fall,ล้มไปด้านหลัง
2026-05-19T17:01:10.864829+07:00,2026-05-19T17:01:12.814829+07:00,ล้มไ_04_aug_timewarp,,1.0,aug_timewarp,0.9904,0.0052,1.0013,0.9785,0.5368,0.3407,1.6157,0.0952,0.5443,0.345,1.6333,0.0973,0.2281,0.1106,0.4275,0.0412,8.012,1.1119,10.8894,5.0297,5.86,0.4014,0.0,0.0,0.0,0.0097,0.00152,590.8,504.3,0.9853,0.025,0.456,-0.000216,108.2,112.1,5.4,3.9,97.7,98.0,22.61,6.72,1.832,0.7843,0.2039,0.1754,9.1165,backward_fall,fall,ล้มไปด้านหลัง
2026-05-19T17:01:11.364829+07:00,2026-05-19T17:01:13.314829+07:00,ล้มไ_04_aug_timewarp,,1.0,aug_timewarp,0.9906,0.0058,1.0065,0.9785,0.5472,0.3255,1.6157,0.1409,0.555,0.3298,1.6333,0.1429,0.2192,0.1043,0.426,0.0412,8.249,1.2026,11.0354,5.0297,6.006,0.4027,0.0,0.0,0.0,0.0098,0.00389,590.8,501.6,0.9849,0.0,0.438,0.001566,110.0,116.5,8.9,6.4,97.7,98.0,29.74,14.32,4.598,1.264,0.2389,0.1863,14.9604,backward_fall,fall,ล้มไปด้านหลัง
2026-05-19T17:01:11.864829+07:00,2026-05-19T17:01:13.814829+07:00,ล้มไ_04_aug_timewarp,,1.0,aug_timewarp,0.9909,0.0056,1.0065,0.9785,0.5695,0.3328,1.6157,0.0759,0.5773,0.337,1.6333,0.0769,0.2152,0.1016,0.4186,0.0412,8.3287,1.2288,11.0354,5.0297,6.006,0.4323,0.0,0.0,0.0,0.0095,0.00261,590.8,513.0,0.9854,0.0,0.43,0.000995,112.7,119.1,11.4,6.4,97.7,98.0,32.67,19.81,7.102,1.631,0.255,0.2059,14.9604,backward_fall,fall,ล้มไปด้านหลัง
2026-05-19T17:01:12.364829+07:00,2026-05-19T17:01:14.314829+07:00,ล้มไ_04_aug_timewarp,,1.0,aug_timewarp,0.9914,0.0066,1.0065,0.9785,0.5302,0.27,1.2901,0.0759,0.5379,0.2744,1.3091,0.0769,0.2366,0.1098,0.5505,0.0471,8.4071,1.167,11.0354,5.0297,6.006,0.3522,0.0,0.0,0.0,0.0095,0.0,590.8,501.1,0.9849,0.0,0.473,-0.000632,115.7,120.2,12.0,4.5,97.4,98.0,32.15,17.7,6.465,1.7081,0.2587,0.2284,11.8532,backward_fall,fall,ล้มไปด้านหลัง
2026-05-19T17:01:12.864829+07:00,2026-05-19T17:01:14.814829+07:00,ล้มไ_04_aug_timewarp,,1.0,aug_timewarp,0.9925,0.006,1.0065,0.9814,0.4821,0.2485,1.0233,0.0759,0.4881,0.2512,1.0288,0.0769,0.2225,0.1084,0.5505,0.0471,8.6032,1.018,11.0354,7.0426,3.993,0.2926,0.0,0.0,0.0,0.0084,-0.00352,563.6,499.1,0.9867,0.0,0.445,-0.001362,118.3,121.3,8.8,3.0,97.4,98.0,24.59,11.15,4.123,1.7595,0.2587,0.246,7.8802,backward_fall,fall,ล้มไปด้านหลัง
2026-05-19T17:01:13.364829+07:00,2026-05-19T17:01:15.314829+07:00,ล้มไ_04_aug_timewarp,,1.0,aug_timewarp,0.9923,0.0055,1.0059,0.9803,0.4903,0.2759,1.0874,0.0759,0.4963,0.2787,1.1026,0.0769,0.2286,0.1073,0.5505,0.0471,8.5274,1.0656,11.0006,6.5178,4.483,0.3146,0.0,0.0,0.0,0.0084,-0.0046,572.0,502.2,0.9868,0.0,0.457,-0.00129,120.0,121.3,4.4,1.3,97.4,98.0,14.29,4.86,1.789,0.8038,0.2587,0.2522,3.4173,backward_fall,fall,ล้มไปด้านหลัง
2026-05-19T17:01:13.864829+07:00,2026-05-19T17:01:15.814829+07:00,ล้มไ_04_aug_timewarp,,1.0,aug_timewarp,0.9923,0.0058,1.0059,0.9803,0.4754,0.253,1.0874,0.0569,0.4816,0.256,1.1026,0.0576,0.2478,0.1206,0.5505,0.0471,8.599,1.0059,11.0006,6.5178,4.483,0.2885,0.0,0.0,0.0,0.0083,0.00214,572.0,494.9,0.9867,0.0,0.496,4.2e-05,120.4,121.3,2.1,0.9,97.4,98.0,8.13,2.34,0.301,0.3805,0.2587,0.2467,2.3658,backward_fall,fall,ล้มไปด้านหลัง
2026-05-19T17:01:14.364829+07:00,2026-05-19T17:01:16.314829+07:00,ล้มไ_04_aug_timewarp,,1.0,aug_timewarp,0.9911,0.005,1.0004,0.9765,0.4909,0.2443,1.0874,0.0569,0.4978,0.2473,1.1026,0.0576,0.2684,0.1246,0.5028,0.0884,8.4658,0.9094,11.0006,6.5178,4.483,0.2991,0.0,0.0,0.0,0.0089,0.00649,572.0,501.7,0.9862,0.0,0.537,0.001586,120.6,122.3,2.7,1.7,97.6,98.0,16.46,2.49,-0.257,0.4976,0.2579,0.239,4.125,backward_fall,fall,ล้มไปด้านหลัง
2026-05-19T17:01:14.864829+07:00,2026-05-19T17:01:16.814829+07:00,ล้มไ_04_aug_timewarp,,1.0,aug_timewarp,0.9916,0.0051,1.0008,0.9765,0.5425,0.29,1.6331,0.0569,0.5502,0.2936,1.6497,0.0576,0.2803,0.1173,0.5028,0.0946,8.5076,0.9646,10.6533,6.4886,4.165,0.3763,0.0,0.0,0.0,0.0084,0.00766,572.0,494.6,0.9866,0.025,0.561,0.0012,121.7,127.8,8.2,6.0,97.6,98.0,26.5,9.12,2.742,1.5793,0.2838,0.241,14.6376,backward_fall,fall,ล้มไปด้านหลัง
2026-05-19T17:01:15.364829+07:00,2026-05-19T17:01:17.314829+07:00,ล้มไ_04_aug_timewarp,,1.0,aug_timewarp,0.9931,0.006,1.0078,0.9765,0.5174,0.2586,1.6331,0.0569,0.5245,0.2623,1.6497,0.0576,0.2761,0.1182,0.5028,0.0973,8.508,0.8177,10.6533,6.4886,4.165,0.3329,0.0,0.0,0.0,0.0076,0.00616,563.6,496.6,0.9872,0.025,0.552,0.0006,124.2,132.7,13.1,8.5,97.4,97.9,32.0,17.08,7.174,2.5345,0.3246,0.2559,22.4646,backward_fall,fall,ล้มไปด้านหลัง
2026-05-19T17:01:15.864829+07:00,2026-05-19T17:01:17.814829+07:00,ล้มไ_04_aug_timewarp,,1.0,aug_timewarp,0.992,0.0066,1.0078,0.9765,0.5179,0.2558,1.6331,0.0956,0.5255,0.2591,1.6497,0.0981,0.2994,0.1196,0.6051,0.0973,8.3452,0.8864,10.6533,6.4886,4.165,0.3321,0.0,0.0,0.0,0.0087,-0.00131,563.6,495.2,0.9855,0.025,0.599,-0.000585,126.8,132.7,13.1,5.8,97.4,97.9,33.81,17.15,7.189,2.5345,0.3246,0.2737,15.3288,backward_fall,fall,ล้มไปด้านหลัง
2026-05-19T17:01:16.364829+07:00,2026-05-19T17:01:18.314829+07:00,ล้มไ_04_aug_timewarp,,1.0,aug_timewarp,0.9927,0.0064,1.0078,0.9784,0.5116,0.2678,1.6331,0.0646,0.5188,0.2714,1.6497,0.0656,0.2842,0.1166,0.6051,0.052,8.5224,1.0183,10.6533,6.4886,4.165,0.3317,0.0,0.0,0.0,0.0081,-0.00281,632.4,502.2,0.9864,0.025,0.568,-0.001144,128.6,132.7,9.7,4.1,97.3,97.9,31.78,9.72,1.459,1.8876,0.3246,0.2815,11.2526,backward_fall,fall,ล้มไปด้านหลัง
2026-05-19T17:01:16.864829+07:00,2026-05-19T17:01:18.814829+07:00,ล้มไ_04_aug_timewarp,,1.0,aug_timewarp,0.9925,0.0063,1.0078,0.9784,0.466,0.2434,1.2967,0.0646,0.4728,0.2475,1.3157,0.0656,0.2954,0.1184,0.6051,0.052,8.6575,0.9845,10.5132,6.5819,3.931,0.2749,0.0,0.0,0.0,0.0083,0.0021,632.4,510.9,0.9863,0.0,0.591,-0.00085,128.5,132.7,8.7,4.2,97.3,97.9,25.74,10.1,-4.062,1.7547,0.3246,0.2704,11.4892,backward_fall,fall,ล้มไปด้านหลัง
2026-05-19T17:01:17.364829+07:00,2026-05-19T17:01:19.314829+07:00,ล้มไ_04_aug_timewarp,,1.0,aug_timewarp,0.9912,0.0053,1.0011,0.9784,0.4443,0.2482,1.2967,0.0646,0.4511,0.2522,1.3157,0.0656,0.3132,0.122,0.6051,0.052,8.6757,0.955,10.5132,6.5819,3.931,0.2574,0.0,0.0,0.0,0.0088,-0.0023,632.4,505.7,0.9859,0.0,0.626,0.000414,126.7,132.4,9.4,5.7,97.3,97.9,19.51,11.1,-5.02,1.9035,0.3227,0.2441,15.5925,backward_fall,fall,ล้มไปด้านหลัง
2026-05-19T17:01:17.864829+07:00,2026-05-19T17:01:19.814829+07:00,ล้มไ_04_aug_timewarp,,1.0,aug_timewarp,0.9919,0.0044,1.0011,0.9803,0.4233,0.25,1.2967,0.0646,0.4292,0.2539,1.3157,0.0656,0.277,0.113,0.5783,0.052,8.7794,0.8547,10.5132,7.1954,3.318,0.2401,0.0,0.0,0.0,0.0082,-0.00012,632.4,506.2,0.9875,0.025,0.554,0.001151,124.6,129.1,7.0,4.6,97.3,98.0,16.04,7.77,-3.336,1.6276,0.2761,0.2152,12.5834,backward_fall,fall,ล้มไปด้านหลัง
2026-05-19T17:01:18.364829+07:00,2026-05-19T17:01:20.314829+07:00,ล้มไ_04_aug_timewarp,,1.0,aug_timewarp,0.991,0.0041,0.9991,0.9844,0.4283,0.2657,1.2967,0.0861,0.4345,0.2698,1.3157,0.0874,0.2711,0.1102,0.5783,0.0978,8.5133,0.9073,10.4873,6.2346,4.253,0.2523,0.0,0.0,0.0,0.009,-0.00171,568.6,494.7,0.9869,0.025,0.542,-0.000152,123.2,125.8,3.7,2.6,97.4,98.0,10.34,4.06,-1.651,0.7081,0.2333,0.1958,6.8489,backward_fall,fall,ล้มไปด้านหลัง
2026-05-19T17:01:18.864829+07:00,2026-05-19T17:01:20.814829+07:00,ล้มไ_04_aug_timewarp,,1.0,aug_timewarp,0.99,0.0041,0.9991,0.9844,0.4024,0.2281,0.9907,0.0861,0.4085,0.2318,1.009,0.0874,0.2665,0.1095,0.5783,0.0978,8.2017,0.7459,9.5386,6.2346,3.304,0.2126,0.0,0.0,0.0,0.01,-0.00313,568.6,491.6,0.986,0.0,0.533,-0.002084,122.7,123.9,1.8,1.2,97.4,98.0,6.24,2.02,-0.515,0.4254,0.2083,0.1853,3.1515,backward_fall,fall,ล้มไปด้านหลัง
2026-05-19T17:01:19.364829+07:00,2026-05-19T17:01:21.314829+07:00,ล้มไ_04_aug_timewarp,,1.0,aug_timewarp,0.9892,0.0045,0.9988,0.977,0.4436,0.2846,1.2319,0.0861,0.4507,0.2894,1.2605,0.0874,0.2483,0.0953,0.4956,0.0978,7.9302,0.9475,10.0943,5.8094,4.285,0.2757,0.0,0.0,0.0,0.0108,0.00027,568.6,491.3,0.9848,0.0,0.497,-0.000416,122.6,123.0,0.9,0.4,97.4,98.0,5.24,1.11,0.285,0.1703,0.1925,0.1785,1.0531,backward_fall,fall,ล้มไปด้านหลัง
2026-05-19T17:01:19.864829+07:00,2026-05-19T17:01:21.814829+07:00,ล้มไ_04_aug_timewarp,,1.0,aug_timewarp,0.989,0.0057,0.9988,0.9731,0.443,0.2749,1.2319,0.1229,0.4502,0.2795,1.2605,0.125,0.2539,0.0925,0.4956,0.0978,7.7846,0.9654,10.0943,5.8094,4.285,0.2699,0.0,0.0,0.0,0.011,0.00049,583.4,497.1,0.9834,0.0,0.508,-0.000185,122.5,123.0,1.0,0.5,97.4,98.0,4.66,1.19,0.004,0.1958,0.1805,0.1731,1.3164,backward_fall,fall,ล้มไปด้านหลัง
2026-05-19T17:01:20.364829+07:00,2026-05-19T17:01:22.314829+07:00,ล้มไ_04_aug_timewarp,,1.0,aug_timewarp,0.9904,0.006,0.9988,0.9731,0.4458,0.2615,1.2319,0.1389,0.4523,0.2653,1.2605,0.14,0.2447,0.0869,0.4064,0.0589,7.8885,0.8915,10.0943,5.8094,4.285,0.2654,0.0,0.0,0.0,0.0096,0.00135,583.4,501.7,0.9845,0.0,0.489,0.0008,122.3,123.0,1.9,0.7,97.4,98.0,5.96,2.22,-0.816,0.3652,0.1785,0.1664,1.8429,backward_fall,fall,ล้มไปด้านหลัง
2026-05-19T17:01:20.864829+07:00,2026-05-19T17:01:22.814829+07:00,ล้มไ_04_aug_timewarp,,1.0,aug_timewarp,0.9905,0.0065,1.0027,0.9731,0.4891,0.2715,1.2319,0.056,0.4962,0.2759,1.2605,0.0569,0.2323,0.0845,0.4064,0.0589,7.9861,1.0529,10.2051,5.8094,4.396,0.3111,0.0,0.0,0.0,0.0097,0.00454,583.4,509.1,0.9841,0.0,0.465,-0.00012,121.6,123.0,4.7,1.4,97.4,98.0,12.87,5.46,-2.137,0.863,0.1772,0.1545,3.6859,backward_fall,fall,ล้มไปด้านหลัง
2026-05-19T17:01:21.364829+07:00,2026-05-19T17:01:23.314829+07:00,ล้มไ_04_aug_timewarp,,1.0,aug_timewarp,0.9909,0.0057,1.0027,0.9731,0.4542,0.2278,1.0181,0.056,0.4605,0.2313,1.0323,0.0569,0.2273,0.0921,0.4168,0.0589,8.0164,0.9665,10.2051,5.8188,4.386,0.2569,0.0,0.0,0.0,0.0093,0.00154,583.4,512.9,0.9852,0.0,0.455,0.000738,120.1,122.6,6.9,2.5,97.5,98.1,17.54,9.28,-3.631,1.2878,0.1706,0.1363,6.3145,backward_fall,fall,ล้มไปด้านหลัง
2026-05-19T17:01:21.864829+07:00,2026-05-19T17:01:23.814829+07:00,ล้มไ_04_aug_timewarp,,1.0,aug_timewarp,0.9912,0.0046,1.0027,0.9803,0.4659,0.2202,1.0181,0.056,0.4723,0.2238,1.0323,0.0569,0.2247,0.1025,0.466,0.0589,8.2517,0.9587,10.2051,5.8927,4.312,0.2644,0.0,0.0,0.0,0.0089,0.0039,582.0,510.7,0.9866,0.0,0.449,0.000196,118.3,121.9,7.3,3.6,97.5,98.1,19.92,11.04,-4.307,1.3679,0.1569,0.116,9.0929,backward_fall,fall,ล้มไปด้านหลัง
2026-05-19T17:01:22.364829+07:00,2026-05-19T17:01:24.314829+07:00,ล้มไ_04_aug_timewarp,,1.0,aug_timewarp,0.9897,0.0051,1.0027,0.9794,0.4682,0.2465,1.0181,0.056,0.4753,0.2505,1.0323,0.0569,0.2398,0.1041,0.466,0.0675,8.2536,1.0304,10.2051,5.8927,4.312,0.2784,0.0,0.0,0.0,0.0104,0.00429,581.8,506.0,0.9847,0.0,0.48,0.000361,117.1,120.8,6.2,3.7,97.5,98.1,21.25,7.61,-1.96,1.1663,0.1415,0.1024,9.3455,backward_fall,fall,ล้มไปด้านหลัง
2026-05-26T11:43:19.353883+07:00,2026-05-26T11:43:21.303883+07:00,ล้มไ_04_aug_axisperm,,1.0,aug_axisperm,0.9882,0.045,1.0615,0.8836,1.6654,0.582,2.8103,0.0,2.7372,1.0531,5.2094,0.0,28.6871,10.6654,47.257,10.757,104.0834,2.5993,109.4123,99.0889,10.323,3.1039,0.0,0.0,0.0,0.0362,-0.003,571.5,488.1,0.9456,0.0,57.374,0.000443,84.0,84.8,1.3,0.8,97.4,98.1,12.0,3.22,-0.447,0.1148,0.0145,0.0059,2.1884,backward_fall,fall,ล้มไปด้านหลัง
2026-05-26T11:43:19.853883+07:00,2026-05-26T11:43:21.803883+07:00,ล้มไ_04_aug_axisperm,,1.0,aug_axisperm,0.9896,0.0441,1.0615,0.8836,1.7616,0.568,2.8103,0.5314,2.8467,0.9852,5.2094,0.7824,28.3954,10.7562,47.8996,10.757,104.2232,2.6483,109.4123,98.8314,10.581,3.4177,0.0,0.0,0.0,0.0347,-0.003,624.3,488.4,0.9478,0.0,56.791,0.001576,83.9,84.4,0.9,0.5,97.4,98.1,10.99,2.27,0.244,0.0777,0.0145,0.0062,1.3677,backward_fall,fall,ล้มไปด้านหลัง
2026-05-26T11:43:20.353883+07:00,2026-05-26T11:43:22.303883+07:00,ล้มไ_04_aug_axisperm,,1.0,aug_axisperm,0.9884,0.0429,1.0615,0.8836,1.7561,0.5806,2.8103,0.5314,2.8524,0.9989,5.101,0.7824,28.7606,10.7963,47.8996,10.9573,103.9622,2.7886,109.4123,98.5602,10.852,3.4126,0.0,0.0,0.0,0.035,0.01,624.3,497.7,0.9477,0.0,57.521,0.001174,84.1,84.9,1.4,0.8,97.4,98.0,10.6,3.56,0.713,0.1181,0.0135,0.0068,2.1861,backward_fall,fall,ล้มไปด้านหลัง
2026-05-26T11:43:20.853883+07:00,2026-05-26T11:43:22.803883+07:00,ล้มไ_04_aug_axisperm,,1.0,aug_axisperm,0.9866,0.041,1.06,0.9058,1.732,0.5581,2.7778,0.5314,2.8365,0.9823,5.1594,0.7824,29.4822,11.0756,48.3518,10.9573,103.9076,2.6703,109.3152,98.5602,10.755,3.3035,0.0,0.0,0.0,0.0353,0.0,624.3,500.3,0.9478,0.0,58.964,-0.000358,84.5,85.5,1.7,1.0,97.4,98.0,11.05,4.07,0.825,0.1446,0.0229,0.0089,2.7341,backward_fall,fall,ล้มไปด้านหลัง
2026-05-26T11:43:21.353883+07:00,2026-05-26T11:43:23.303883+07:00,ล้มไ_04_aug_axisperm,,1.0,aug_axisperm,0.9811,0.0429,1.0535,0.8914,1.7811,0.5987,2.8296,0.4123,2.9719,1.1605,5.9729,0.598,30.0025,11.3324,48.8048,10.9573,103.9677,2.7739,109.3152,98.0823,11.233,3.5218,0.0,0.0,0.0,0.0386,0.003,624.3,511.6,0.9408,0.0,60.005,-0.000876,85.0,86.4,2.3,1.4,97.4,98.0,12.71,5.53,1.123,0.188,0.0375,0.016,3.8574,backward_fall,fall,ล้มไปด้านหลัง
2026-05-26T11:43:21.853883+07:00,2026-05-26T11:43:23.803883+07:00,ล้มไ_04_aug_axisperm,,1.0,aug_axisperm,0.8423,0.2706,1.0479,0.1684,2.9971,3.5087,20.4226,0.4123,14.6946,39.5943,247.1287,0.598,69.0637,90.7247,325.2009,10.9573,97.4772,25.3983,141.464,20.24,121.224,20.9857,8.0,0.0,7.0,0.1705,0.0,618.6,509.2,0.6629,0.05,138.127,0.000257,85.7,87.3,2.8,1.6,97.5,97.9,13.82,7.09,1.471,0.0229,0.3822,0.0681,13.8851,backward_fall,fall,ล้มไปด้านหลัง
2026-05-26T11:43:22.353883+07:00,2026-05-26T11:43:24.303883+07:00,ล้มไ_04_aug_axisperm,,1.0,aug_axisperm,1.0885,1.1814,4.6776,0.1684,6.2347,15.5814,98.5903,0.4123,37.027,92.2072,541.8777,0.598,108.2791,121.8813,346.5891,8.0286,95.5623,41.1114,179.2908,20.24,159.051,275.5827,14.0,4.0,13.0,0.6114,-0.005,2407.6,658.5,0.499,0.05,216.558,-0.000276,86.5,88.5,3.6,2.0,97.3,97.9,16.12,8.72,1.856,0.0225,0.4485,0.1478,34.6614,backward_fall,fall,ล้มไปด้านหลัง
2026-05-26T11:43:22.853883+07:00,2026-05-26T11:43:24.803883+07:00,ล้มไ_04_aug_axisperm,,1.0,aug_axisperm,1.1872,1.3321,4.9811,0.1684,9.8922,23.436,117.2491,0.4123,44.4831,95.0267,541.8777,0.598,102.356,126.01,346.5891,1.9838,75.7932,56.122,179.2908,3.1101,176.181,633.3719,14.0,5.0,13.0,0.7122,-0.002,2407.6,658.1,0.5091,0.05,204.712,-0.000253,87.5,89.7,4.1,2.2,97.3,97.9,17.45,9.69,2.114,0.0231,0.4485,0.1618,38.1275,backward_fall,fall,ล้มไปด้านหลัง
2026-05-26T11:43:23.353883+07:00,2026-05-26T11:43:25.303883+07:00,ล้มไ_04_aug_axisperm,,1.0,aug_axisperm,1.19,1.3316,4.9811,0.1684,9.9069,23.4324,117.2491,0.399,44.2311,95.1385,541.8777,0.5013,95.9019,130.1299,346.5891,0.4148,51.8525,59.3265,179.2908,3.1101,176.181,633.4973,14.0,5.0,13.0,0.7094,0.002,2407.6,648.9,0.5104,0.05,191.804,-0.000265,88.5,90.5,4.0,2.0,97.3,97.9,16.99,9.78,2.18,0.0226,0.4485,0.1687,34.6614,backward_fall,fall,ล้มไปด้านหลัง
2026-05-26T11:43:23.853883+07:00,2026-05-26T11:43:25.803883+07:00,ล้มไ_04_aug_axisperm,,1.0,aug_axisperm,1.3284,1.2659,4.9811,0.2542,8.4359,23.6249,117.2491,0.0825,31.9854,90.7068,541.8777,0.0838,49.5639,107.3407,346.5891,0.1822,34.3779,54.9011,179.2908,3.1101,176.181,615.3455,6.0,5.0,6.0,0.571,-0.011,2407.6,640.0,0.5863,0.05,99.128,-0.001544,89.5,91.4,4.0,1.9,97.3,98.0,16.71,8.87,2.016,0.0226,0.4485,0.1301,32.9283,backward_fall,fall,ล้มไปด้านหลัง
2026-05-26T11:43:24.353883+07:00,2026-05-26T11:43:26.303883+07:00,ล้มไ_04_aug_axisperm,,1.0,aug_axisperm,1.0847,0.6327,4.9811,0.8879,4.9084,18.561,117.2491,0.0693,9.0535,32.7298,151.8595,0.071,2.9656,3.6692,14.7068,0.1822,12.2761,25.6101,169.4541,3.1101,166.344,359.9893,0.0,1.0,0.0,0.1233,-0.002,587.6,487.7,0.6644,0.05,5.931,-0.00022,90.8,95.0,6.4,4.2,97.3,98.0,30.23,11.6,2.616,0.0382,0.2632,0.0671,28.5609,backward_fall,fall,ล้มไปด้านหลัง
2026-05-26T11:43:24.853883+07:00,2026-05-26T11:43:26.803883+07:00,ล้มไ_04_aug_axisperm,,1.0,aug_axisperm,0.9882,0.0214,1.0673,0.9211,1.0401,0.7843,3.3526,0.0693,1.1128,0.9099,4.0139,0.071,1.3162,2.3316,9.6189,0.1364,7.9717,1.9168,14.7674,3.4867,11.281,1.6815,0.0,0.0,0.0,0.0168,-0.007,587.6,491.7,0.9676,0.025,2.632,0.000728,92.9,99.2,9.5,6.3,97.3,98.0,39.61,20.05,4.758,0.7736,0.137,0.0783,17.6928,backward_fall,fall,ล้มไปด้านหลัง
2026-05-26T11:43:25.353883+07:00,2026-05-26T11:43:27.303883+07:00,ล้มไ_04_aug_axisperm,,1.0,aug_axisperm,0.9887,0.0064,1.0023,0.9758,0.7979,0.4518,1.7549,0.0693,0.8122,0.4588,1.7743,0.071,0.339,0.1349,0.6815,0.1005,7.9254,1.2498,10.3511,5.033,5.318,0.8357,0.0,0.0,0.0,0.0114,0.002,590.5,495.9,0.9825,0.0,0.678,0.001013,95.5,101.4,10.8,5.9,97.2,98.0,42.23,25.8,6.647,1.7094,0.1524,0.1011,16.8131,backward_fall,fall,ล้มไปด้านหลัง
2026-05-26T11:43:25.853883+07:00,2026-05-26T11:43:27.803883+07:00,ล้มไ_04_aug_axisperm,,1.0,aug_axisperm,0.9879,0.0062,1.0023,0.9755,0.7665,0.4159,1.7549,0.0693,0.7809,0.423,1.7743,0.071,0.3353,0.1403,0.6815,0.1005,7.9148,1.1653,10.3511,5.5673,4.784,0.7562,0.0,0.0,0.0,0.0122,-0.002,592.9,509.4,0.9819,0.0,0.671,-0.000771,98.3,102.4,11.0,4.1,97.2,98.0,42.13,22.93,5.981,1.9019,0.1548,0.1246,11.6837,backward_fall,fall,ล้มไปด้านหลัง
