pc_timestamp_iso,ms,ax,ay,az,gx,gy,gz,mx,my,mz,press,baro_t,prox,cr,cg,cb,light,gesture,mic,p2p,class_en,class_th,category,src_file,n_windows_in_class,us,Red,IR,Ratio,Ambient,drdt,ddrdt,Notes,nano_millis_ms,acc_x_g,acc_y_g,acc_z_g,gyro_x_dps,gyro_y_dps,gyro_z_dps,mag_x_uT,mag_y_uT,mag_z_uT,temperature_C,humidity_percent,pressure_kPa,proximity,red,green,blue,mic_mean_abs,mic_rms,mic_peak,window_start_ts,window_end_ts,session_id,class,label,source,svm_mean,svm_std,svm_max,svm_min,jerk_mean,jerk_std,jerk_max,jerk_min,KII_mean,KII_std,KII_max,KII_min,omega_mean,omega_std,omega_max,omega_min,theta_mean,theta_std,theta_max,theta_min,theta_range,jerk_energy,free_fall_n,impact_n,high_rot_n,svm_dev_mean,press_delta,mic_p2p_max,mic_p2p_mean,GSI,jerk_sparsity,angular_impulse,press_slope,hr_mean,hr_max,hr_delta,hr_spike,spo2_min,spo2_mean,rmssd,sdnn,hr_accel,osi,css_max,css_mean,fcri
,,,,,,,,,,,,,,,,,,,,,sideways_fall,,fall,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2026-05-22T10:42:55.968498+07:00,2026-05-22T10:42:57.918498+07:00,ล้มข_00_aug_axisperm,ล้มข้าง,1.0,aug_axisperm,0.9903,0.0081,1.0084,0.9741,0.969,0.482,2.3366,0.16,0.985,0.488,2.3553,0.1637,0.3389,0.1272,0.6142,0.1507,11.4506,1.3278,14.8731,8.1812,6.692,1.1654,0.0,0.0,0.0,0.0104,-0.004,594.6,488.2,0.9823,0.0,0.678,-0.000152,120.3,125.2,14.7,4.9,97.2,98.0,40.96,21.15,8.019,1.9111,0.3027,0.2634,14.0431
,,,,,,,,,,,,,,,,,,,,,sideways_fall,,fall,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2026-05-22T10:42:56.468498+07:00,2026-05-22T10:42:58.418498+07:00,ล้มข_00_aug_axisperm,ล้มข้าง,1.0,aug_axisperm,0.9902,0.0083,1.0084,0.9741,0.9981,0.4485,2.3366,0.1855,1.0146,0.4538,2.3553,0.1902,0.3245,0.1237,0.6142,0.1513,11.3618,1.3636,14.8731,8.1812,6.692,1.1923,0.0,0.0,0.0,0.0105,0.006,594.6,480.4,0.9821,0.0,0.649,-9.4e-05,123.5,127.1,10.6,3.6,97.2,98.0,30.48,11.16,4.21,1.3781,0.3027,0.2845,10.3174
,,,,,,,,,,,,,,,,,,,,,sideways_fall,,fall,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2026-05-22T10:42:56.968498+07:00,2026-05-22T10:42:58.918498+07:00,ล้มข_00_aug_axisperm,ล้มข้าง,1.0,aug_axisperm,0.9895,0.0078,1.0037,0.9741,0.8338,0.3281,1.6379,0.1855,0.8483,0.3343,1.6797,0.1902,0.3306,0.138,0.6342,0.1208,11.3094,1.2098,14.0004,8.8292,5.171,0.8002,0.0,0.0,0.0,0.0108,0.003,594.6,483.4,0.9819,0.0,0.661,0.000169,125.9,130.2,7.5,4.3,97.2,97.9,19.1,7.21,3.105,1.2153,0.3149,0.296,12.2422
,,,,,,,,,,,,,,,,,,,,,sideways_fall,,fall,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2026-05-22T10:42:57.468498+07:00,2026-05-22T10:42:59.418498+07:00,ล้มข_00_aug_axisperm,ล้มข้าง,1.0,aug_axisperm,0.989,0.0068,0.9988,0.9741,0.8344,0.2952,1.6379,0.2814,0.8484,0.3011,1.6797,0.2878,0.2836,0.1281,0.6342,0.0894,11.1853,1.264,14.0004,8.8292,5.171,0.7811,0.0,0.0,0.0,0.011,-0.001,586.6,485.5,0.9823,0.0,0.567,0.000585,127.7,132.3,7.7,4.6,97.2,97.9,21.68,9.66,4.36,1.2477,0.3256,0.3011,13.0963
,,,,,,,,,,,,,,,,,,,,,sideways_fall,,fall,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2026-05-22T10:42:57.968498+07:00,2026-05-22T10:42:59.918498+07:00,ล้มข_00_aug_axisperm,ล้มข้าง,1.0,aug_axisperm,0.9895,0.0064,1.0056,0.9766,0.7378,0.3059,1.2971,0.1428,0.7497,0.3097,1.3136,0.1446,0.2879,0.1368,0.6342,0.0894,11.1791,1.1902,14.0004,8.8292,5.171,0.6356,0.0,0.0,0.0,0.0108,0.01,586.6,488.1,0.9832,0.0,0.576,0.001523,128.2,132.3,8.7,4.1,97.2,98.0,33.19,8.93,0.848,1.4098,0.3256,0.2927,11.6308
,,,,,,,,,,,,,,,,,,,,,sideways_fall,,fall,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2026-05-22T10:42:58.468498+07:00,2026-05-22T10:43:00.418498+07:00,ล้มข_00_aug_axisperm,ล้มข้าง,1.0,aug_axisperm,0.9888,0.0066,1.0056,0.9765,0.6825,0.2862,1.2124,0.1428,0.6941,0.2903,1.219,0.1446,0.2935,0.1427,0.6342,0.0831,11.2973,1.1049,14.0004,9.1299,4.871,0.5457,0.0,0.0,0.0,0.0115,0.003,586.6,497.1,0.9823,0.0,0.587,-0.000417,126.7,132.3,14.6,5.6,97.3,98.0,41.16,17.29,-6.136,2.487,0.3256,0.2664,15.3043
,,,,,,,,,,,,,,,,,,,,,sideways_fall,,fall,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2026-05-22T10:42:58.968498+07:00,2026-05-22T10:43:00.918498+07:00,ล้มข_00_aug_axisperm,ล้มข้าง,1.0,aug_axisperm,0.989,0.007,1.0056,0.9748,0.6637,0.268,1.1539,0.1428,0.6751,0.2725,1.1717,0.1446,0.295,0.1375,0.5368,0.0831,11.3747,0.9658,13.1995,9.1299,4.07,0.5106,0.0,0.0,0.0,0.0113,-0.001,576.6,492.7,0.9822,0.0,0.59,-0.000904,123.9,132.3,14.6,8.4,97.6,98.0,39.55,21.89,-9.307,2.8799,0.3256,0.2287,20.3962
,,,,,,,,,,,,,,,,,,,,,sideways_fall,,fall,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2026-05-22T10:42:59.468498+07:00,2026-05-22T10:43:01.418498+07:00,ล้มข_00_aug_axisperm,ล้มข้าง,1.0,aug_axisperm,0.9896,0.0069,1.0056,0.9748,0.6714,0.3075,1.3625,0.1428,0.6826,0.3124,1.3784,0.1446,0.303,0.1411,0.5368,0.0548,11.6241,0.8307,13.1995,9.5626,3.637,0.543,0.0,0.0,0.0,0.0107,-0.006,565.9,488.1,0.9829,0.0,0.606,-0.000912,120.5,129.6,11.9,9.1,97.4,98.0,35.51,15.75,-5.849,2.5664,0.2926,0.1865,23.9861
,,,,,,,,,,,,,,,,,,,,,sideways_fall,,fall,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2026-05-22T10:42:59.968498+07:00,2026-05-22T10:43:01.918498+07:00,ล้มข_00_aug_axisperm,ล้มข้าง,1.0,aug_axisperm,0.9894,0.0067,1.0002,0.9748,0.6647,0.2827,1.3625,0.2449,0.6757,0.2878,1.3784,0.2479,0.2769,0.1397,0.522,0.0548,11.5561,0.7944,13.1995,9.9896,3.21,0.5198,0.0,0.0,0.0,0.0106,0.0,586.9,493.8,0.9828,0.0,0.554,0.000189,118.1,122.9,6.8,4.8,97.0,97.9,25.77,6.31,-1.984,1.6152,0.2149,0.1561,14.5985
,,,,,,,,,,,,,,,,,,,,,sideways_fall,,fall,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2026-05-22T10:43:00.468498+07:00,2026-05-22T10:43:02.418498+07:00,ล้มข_00_aug_axisperm,ล้มข้าง,1.0,aug_axisperm,0.9902,0.0071,1.0138,0.9748,0.6648,0.296,1.3625,0.2449,0.6754,0.3006,1.3784,0.2479,0.2726,0.132,0.522,0.0548,11.4587,0.8805,13.1995,8.7959,4.404,0.5274,0.0,0.0,0.0,0.0105,0.003,627.9,490.9,0.9832,0.0,0.545,0.000311,116.9,117.7,3.3,0.8,97.0,97.9,11.16,4.93,-1.693,0.6107,0.1568,0.1392,2.4331
,,,,,,,,,,,,,,,,,,,,,sideways_fall,,fall,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2026-05-22T10:43:00.968498+07:00,2026-05-22T10:43:02.918498+07:00,ล้มข_00_aug_axisperm,ล้มข้าง,1.0,aug_axisperm,0.9894,0.0072,1.0138,0.9778,0.6481,0.3184,1.3625,0.1612,0.6588,0.3233,1.3784,0.1641,0.2663,0.1344,0.5226,0.0548,11.3429,0.9446,12.8808,8.7959,4.085,0.5188,0.0,0.0,0.0,0.0116,-0.005,627.9,497.7,0.9824,0.0,0.533,0.000105,116.2,117.7,3.7,1.5,97.0,98.0,17.47,5.7,-1.859,0.7276,0.1518,0.1284,4.562
,,,,,,,,,,,,,,,,,,,,,sideways_fall,,fall,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2026-05-22T10:43:01.468498+07:00,2026-05-22T10:43:03.418498+07:00,ล้มข_00_aug_axisperm,ล้มข้าง,1.0,aug_axisperm,0.9896,0.0071,1.0138,0.9788,0.6698,0.3774,2.0697,0.1612,0.6809,0.3831,2.0991,0.1641,0.2762,0.1228,0.5226,0.0762,11.1529,1.017,13.4097,8.7959,4.614,0.5876,0.0,0.0,0.0,0.0114,0.002,627.9,499.5,0.9826,0.025,0.552,0.001036,116.3,119.6,5.6,3.3,97.0,98.0,22.44,6.65,0.769,0.9975,0.1492,0.1256,10.1078
,,,,,,,,,,,,,,,,,,,,,sideways_fall,,fall,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2026-05-22T10:43:01.968498+07:00,2026-05-22T10:43:03.918498+07:00,ล้มข_00_aug_axisperm,ล้มข้าง,1.0,aug_axisperm,0.99,0.0077,1.0138,0.9798,0.7329,0.4067,2.0697,0.1612,0.7448,0.4116,2.0991,0.1641,0.3102,0.1111,0.5274,0.0917,11.1608,1.2639,15.5101,8.7959,6.714,0.6984,0.0,0.0,0.0,0.0114,-0.007,641.5,496.4,0.9825,0.0,0.62,-0.000178,117.2,120.9,6.9,3.7,97.4,98.1,23.26,10.37,3.69,0.8945,0.1622,0.1305,9.8219
,,,,,,,,,,,,,,,,,,,,,sideways_fall,,fall,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2026-05-22T10:43:02.468498+07:00,2026-05-22T10:43:04.418498+07:00,ล้มข_00_aug_axisperm,ล้มข้าง,1.0,aug_axisperm,0.99,0.0077,1.0081,0.9738,0.7415,0.3995,2.0697,0.1612,0.7538,0.4047,2.0991,0.1641,0.3181,0.1278,0.6709,0.1166,11.2743,1.2721,15.5101,9.442,6.068,0.7055,0.0,0.0,0.0,0.0108,0.006,641.5,495.5,0.9824,0.0,0.636,-0.00018,118.2,120.9,6.9,2.7,97.5,98.1,23.19,9.24,2.785,0.9762,0.1622,0.1359,6.8917
,,,,,,,,,,,,,,,,,,,,,sideways_fall,,fall,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2026-05-22T10:43:02.968498+07:00,2026-05-22T10:43:04.918498+07:00,ล้มข_00_aug_axisperm,ล้มข้าง,1.0,aug_axisperm,0.9907,0.0076,1.0081,0.9738,0.6856,0.4194,2.0697,0.1,0.6968,0.4252,2.0991,0.1009,0.3235,0.1408,0.7181,0.1221,11.323,1.2272,15.5101,9.442,6.068,0.6415,0.0,0.0,0.0,0.0099,-0.003,664.2,499.9,0.9832,0.025,0.647,-0.000966,118.7,120.9,4.6,2.2,97.5,98.0,20.45,5.8,-0.851,0.6508,0.1622,0.1372,5.6155
,,,,,,,,,,,,,,,,,,,,,sideways_fall,,fall,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2026-05-22T10:43:03.468498+07:00,2026-05-22T10:43:05.418498+07:00,ล้มข_00_aug_axisperm,ล้มข้าง,1.0,aug_axisperm,0.9903,0.0078,1.0081,0.9738,0.6464,0.359,1.4985,0.1,0.6574,0.3643,1.5136,0.1009,0.3331,0.1593,0.7181,0.0949,11.3984,1.1731,15.5101,9.445,6.065,0.5435,0.0,0.0,0.0,0.0103,-0.003,664.2,505.2,0.9826,0.0,0.666,0.000839,118.0,120.9,6.5,2.9,97.1,98.0,17.36,8.72,-3.413,0.92,0.1622,0.1266,8.5373
,,,,,,,,,,,,,,,,,,,,,sideways_fall,,fall,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2026-05-09T09:29:15.985943+07:00,2026-05-09T09:29:17.935943+07:00,ล้มข_01_aug_noise,ล้มข้าง,1.0,aug_noise,0.9863,0.0429,1.0713,0.9099,1.8016,0.7798,3.3709,0.0,2.9589,1.3698,5.8083,0.0,28.3644,10.615,47.9972,9.8008,103.898,2.9451,109.0852,97.0149,12.07,3.8386,0.0,0.0,0.0,0.0365,-0.007,590.7,500.7,0.9457,0.0,56.729,-0.001901,83.6,84.4,1.3,0.8,97.2,98.0,12.27,3.03,0.234,0.0995,0.0181,0.0052,2.3701
,,,,,,,,,,,,,,,,,,,,,sideways_fall,,fall,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2026-05-09T09:29:16.485943+07:00,2026-05-09T09:29:18.435943+07:00,ล้มข_01_aug_noise,ล้มข้าง,1.0,aug_noise,0.9857,0.0425,1.0713,0.8762,1.8,0.6918,2.9456,0.2557,2.9325,1.2331,5.3809,0.3812,28.2075,10.554,47.9972,9.8008,104.0718,2.8507,109.0852,98.5468,10.538,3.7066,0.0,0.0,0.0,0.0361,-0.002,587.9,491.2,0.9455,0.0,56.415,-0.001925,83.8,84.9,1.8,1.1,97.2,97.9,12.79,5.39,0.993,0.156,0.0232,0.0099,3.2457
,,,,,,,,,,,,,,,,,,,,,sideways_fall,,fall,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2026-05-09T09:29:16.985943+07:00,2026-05-09T09:29:18.935943+07:00,ล้มข_01_aug_noise,ล้มข้าง,1.0,aug_noise,0.9827,0.0473,1.0713,0.8762,1.8931,0.7458,3.6992,0.2557,3.1125,1.3119,6.7055,0.3812,28.7124,10.7392,47.9972,9.8008,104.3369,2.485,109.0852,99.4075,9.678,4.1261,0.0,0.0,0.0,0.0408,0.003,587.9,497.3,0.9384,0.0,57.425,0.000655,84.3,85.2,2.1,0.9,97.2,97.9,12.46,6.17,1.228,0.1967,0.0293,0.0146,2.689
,,,,,,,,,,,,,,,,,,,,,sideways_fall,,fall,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2026-05-09T09:29:17.485943+07:00,2026-05-09T09:29:19.435943+07:00,ล้มข_01_aug_noise,ล้มข้าง,1.0,aug_noise,0.9804,0.0452,1.0619,0.8762,1.8744,0.7684,3.6992,0.2471,3.0989,1.3587,6.7055,0.3812,29.5454,10.9545,47.9972,10.9368,104.0122,2.6853,109.2487,99.4075,9.841,4.089,0.0,0.0,0.0,0.0403,-0.002,587.9,494.9,0.938,0.0,59.091,0.000201,84.8,85.7,2.0,0.9,97.4,97.9,11.98,4.59,0.918,0.1845,0.0307,0.0201,2.4969
,,,,,,,,,,,,,,,,,,,,,sideways_fall,,fall,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2026-05-09T09:29:17.985943+07:00,2026-05-09T09:29:19.935943+07:00,ล้มข_01_aug_noise,ล้มข้าง,1.0,aug_noise,0.9191,0.2629,1.5724,0.2487,3.4493,5.3352,33.2451,0.2471,18.9735,67.3202,428.1968,0.4911,68.2153,89.4946,331.2341,3.2501,97.6649,16.5594,109.2487,44.6517,64.597,39.6501,5.0,0.0,7.0,0.1489,0.005,587.9,495.3,0.7278,0.05,136.431,-0.000642,85.3,86.2,1.7,0.9,97.4,97.9,10.89,3.95,0.814,0.0259,0.2647,0.0546,12.3598
,,,,,,,,,,,,,,,,,,,,,sideways_fall,,fall,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2026-05-09T09:29:18.485943+07:00,2026-05-09T09:29:20.435943+07:00,ล้มข_01_aug_noise,ล้มข้าง,1.0,aug_noise,1.0724,0.9,3.9325,0.2228,7.2694,14.6284,84.3275,0.2471,42.4307,98.3844,462.3269,0.4911,99.2701,108.1406,331.2341,3.2501,89.1089,22.7402,109.2487,37.4524,71.796,261.4843,11.0,4.0,13.0,0.494,-0.006,2266.5,641.3,0.5644,0.075,198.54,-0.000349,85.8,86.9,1.9,1.1,97.4,98.0,11.4,4.77,0.987,0.0261,0.2721,0.0955,16.0825
,,,,,,,,,,,,,,,,,,,,,sideways_fall,,fall,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2026-05-09T09:29:18.985943+07:00,2026-05-09T09:29:20.935943+07:00,ล้มข_01_aug_noise,ล้มข้าง,1.0,aug_noise,1.1319,0.9721,3.9325,0.2228,9.5488,17.6128,84.3275,0.2471,46.2951,98.1815,462.3269,0.4911,94.0796,111.801,331.2341,3.2501,68.5598,37.2603,109.2487,7.4942,101.754,393.6372,11.0,5.0,13.0,0.5546,-0.001,2266.5,634.8,0.574,0.1,188.159,0.001081,86.4,87.9,2.6,1.5,97.4,98.0,13.08,6.28,1.325,0.0253,0.2721,0.102,21.9307
,,,,,,,,,,,,,,,,,,,,,sideways_fall,,fall,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2026-05-09T09:29:19.485943+07:00,2026-05-09T09:29:21.435943+07:00,ล้มข_01_aug_noise,ล้มข้าง,1.0,aug_noise,1.1265,0.9736,3.9325,0.2228,9.8242,17.5101,84.3275,0.7632,46.4537,98.1154,462.3269,0.776,87.483,116.0339,331.2341,0.2951,45.5011,36.8833,106.22,1.9631,104.257,395.4547,11.0,5.0,13.0,0.5629,-0.002,2266.5,639.1,0.5708,0.1,174.966,0.001169,87.1,89.0,3.3,1.9,97.4,98.0,14.85,7.83,1.685,0.0314,0.2721,0.107,27.7789
,,,,,,,,,,,,,,,,,,,,,sideways_fall,,fall,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2026-05-09T09:29:19.985943+07:00,2026-05-09T09:29:21.935943+07:00,ล้มข_01_aug_noise,ล้มข้าง,1.0,aug_noise,1.1906,0.9238,3.9325,0.2228,8.0727,17.3683,84.3275,0.3792,30.129,77.5695,462.3269,0.3894,41.9591,86.6965,289.9061,0.0962,28.6509,30.4264,102.9398,1.9631,100.977,359.2861,6.0,5.0,6.0,0.4516,-0.002,2266.5,630.1,0.6188,0.075,83.918,-0.000203,88.0,89.7,3.4,1.7,97.4,98.0,14.86,8.57,1.889,0.0333,0.2721,0.0817,24.8548
,,,,,,,,,,,,,,,,,,,,,sideways_fall,,fall,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2026-05-09T09:29:20.485943+07:00,2026-05-09T09:29:22.435943+07:00,ล้มข_01_aug_noise,ล้มข้าง,1.0,aug_noise,1.0375,0.3862,3.3934,0.812,4.1237,11.0966,71.2371,0.3792,6.2373,16.7652,84.988,0.3894,3.6505,6.1859,34.9136,0.0962,13.8685,14.3887,100.8667,1.9631,98.904,137.0614,0.0,1.0,0.0,0.1,-0.001,625.9,494.7,0.7484,0.025,7.301,-0.000728,88.9,90.5,3.5,1.6,97.4,98.0,14.87,8.05,1.801,0.035,0.156,0.0486,7.6955
,,,,,,,,,,,,,,,,,,,,,sideways_fall,,fall,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2026-05-09T09:29:20.985943+07:00,2026-05-09T09:29:22.935943+07:00,ล้มข_01_aug_noise,ล้มข้าง,1.0,aug_noise,0.9818,0.0441,1.0727,0.812,1.5276,1.2589,6.2562,0.3792,1.7092,1.6763,9.0212,0.3894,1.2981,2.5582,10.6892,0.0962,11.3339,2.3754,17.8795,1.9631,15.916,3.8787,0.0,0.0,0.0,0.0308,-0.004,604.9,498.0,0.9404,0.05,2.596,-0.001171,89.8,92.2,4.2,2.4,97.2,98.0,18.22,8.2,1.872,0.2483,0.0706,0.0515,7.3262
,,,,,,,,,,,,,,,,,,,,,sideways_fall,,fall,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2026-05-09T09:29:21.485943+07:00,2026-05-09T09:29:23.435943+07:00,ล้มข_01_aug_noise,ล้มข้าง,1.0,aug_noise,0.9898,0.0208,1.0513,0.9584,1.1771,0.6262,2.7718,0.3792,1.2085,0.6477,2.9058,0.3894,0.3109,0.133,0.6183,0.0962,11.126,1.6047,14.8138,7.5305,7.283,1.768,0.0,0.0,0.0,0.0186,0.004,604.9,500.7,0.9697,0.0,0.622,0.000257,91.0,94.2,5.2,3.2,97.2,98.0,21.43,11.15,2.588,0.6278,0.0872,0.0598,9.2204
,,,,,,,,,,,,,,,,,,,,,sideways_fall,,fall,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2026-05-09T09:29:21.985943+07:00,2026-05-09T09:29:23.935943+07:00,ล้มข_01_aug_noise,ล้มข้าง,1.0,aug_noise,0.9863,0.0205,1.0273,0.9392,1.1872,0.5776,2.7718,0.4074,1.2193,0.597,2.9058,0.4108,0.3067,0.1287,0.6183,0.057,10.9391,1.5017,14.8138,8.2857,6.528,1.7346,0.0,0.0,0.0,0.0194,0.006,604.9,503.3,0.9665,0.0,0.613,0.000831,92.6,97.4,7.6,4.8,97.2,98.0,30.02,15.5,3.757,1.0096,0.1228,0.0735,13.8305
,,,,,,,,,,,,,,,,,,,,,sideways_fall,,fall,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2026-05-09T09:29:22.485943+07:00,2026-05-09T09:29:24.435943+07:00,ล้มข_01_aug_noise,ล้มข้าง,1.0,aug_noise,0.9885,0.0228,1.0273,0.9392,1.1962,0.5247,2.4393,0.4074,1.2278,0.5366,2.4516,0.4108,0.2995,0.1273,0.6183,0.0488,10.8717,1.4624,13.798,7.3234,6.475,1.6994,0.0,0.0,0.0,0.0202,-0.004,599.5,498.3,0.9665,0.0,0.599,0.000634,95.0,101.3,10.7,6.3,97.2,98.0,37.89,21.12,5.417,1.4315,0.1536,0.095,18.0725
,,,,,,,,,,,,,,,,,,,,,sideways_fall,,fall,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2026-05-09T09:29:22.985943+07:00,2026-05-09T09:29:24.935943+07:00,ล้มข_01_aug_noise,ล้มข้าง,1.0,aug_noise,0.9892,0.0245,1.0367,0.9392,1.3557,0.4805,2.4393,0.6041,1.3928,0.4891,2.4516,0.6265,0.3149,0.153,0.6783,0.0488,10.9574,1.7913,15.5941,7.1984,8.396,2.0631,0.0,0.0,0.0,0.0217,0.008,608.6,503.8,0.9656,0.0,0.63,0.000349,97.9,103.6,11.2,5.7,97.4,98.0,39.4,23.94,6.508,1.192,0.1758,0.1217,15.1833
,,,,,,,,,,,,,,,,,,,,,sideways_fall,,fall,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2026-05-09T09:29:23.485943+07:00,2026-05-09T09:29:25.435943+07:00,ล้มข_01_aug_noise,ล้มข้าง,1.0,aug_noise,0.9854,0.0232,1.0367,0.9392,1.2936,0.5048,3.1161,0.6041,1.3309,0.521,3.2092,0.6265,0.2973,0.1394,0.6783,0.0488,10.8189,1.7444,15.5941,7.1984,8.396,1.9218,0.0,0.0,0.0,0.0222,-0.003,608.6,497.5,0.9631,0.0,0.595,0.000745,100.3,103.6,9.2,3.3,97.4,98.0,37.23,18.95,4.898,0.9792,0.1758,0.1406,8.8553
,,,,,,,,,,,,,,,,,,,,,sideways_fall,,fall,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2026-05-09T09:29:23.985943+07:00,2026-05-09T09:29:25.935943+07:00,ล้มข_01_aug_noise,ล้มข้าง,1.0,aug_noise,0.9886,0.0211,1.0367,0.9428,1.2523,0.5317,3.1161,0.4175,1.2856,0.5472,3.2092,0.4224,0.2916,0.1343,0.6783,0.0488,10.7409,1.7534,15.5941,7.1984,8.396,1.844,0.0,0.0,0.0,0.0197,0.0,608.6,500.2,0.9681,0.0,0.583,0.000373,101.9,103.6,5.8,1.7,97.4,98.0,34.2,9.29,1.684,0.6173,0.1758,0.1499,4.5618
,,,,,,,,,,,,,,,,,,,,,sideways_fall,,fall,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2026-05-09T09:29:24.485943+07:00,2026-05-09T09:29:26.435943+07:00,ล้มข_01_aug_noise,ล้มข้าง,1.0,aug_noise,0.9878,0.0193,1.0367,0.9571,1.1219,0.5273,3.1161,0.1787,1.1514,0.5437,3.2092,0.1836,0.2915,0.1274,0.6783,0.0534,10.6012,1.7216,15.5941,7.1984,8.396,1.5298,0.0,0.0,0.0,0.0192,0.002,608.6,498.2,0.9691,0.0,0.583,-0.001195,103.7,109.7,8.0,6.0,97.6,98.0,42.28,11.4,2.323,0.8515,0.2125,0.1612,14.8621
,,,,,,,,,,,,,,,,,,,,,sideways_fall,,fall,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2026-05-09T09:29:24.985943+07:00,2026-05-09T09:29:26.935943+07:00,ล้มข_01_aug_noise,ล้มข้าง,1.0,aug_noise,0.9881,0.0193,1.0302,0.9492,1.0775,0.4978,3.1161,0.1787,1.1053,0.5149,3.2092,0.1836,0.2885,0.1004,0.559,0.0655,10.5772,1.5273,14.1142,7.8847,6.23,1.4026,0.0,0.0,0.0,0.0184,-0.003,598.4,493.7,0.9693,0.0,0.577,-0.001452,106.3,115.7,13.9,9.4,97.5,98.0,49.02,23.87,7.109,1.9227,0.2637,0.1798,24.2542
,,,,,,,,,,,,,,,,,,,,,sideways_fall,,fall,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2026-05-09T09:29:25.485943+07:00,2026-05-09T09:29:27.435943+07:00,ล้มข_01_aug_noise,ล้มข้าง,1.0,aug_noise,0.9879,0.0202,1.0302,0.9411,1.0777,0.458,2.0772,0.1331,1.1066,0.4734,2.0972,0.1351,0.3001,0.1259,0.7433,0.0655,10.8616,1.6926,14.1142,7.7269,6.387,1.3658,0.0,0.0,0.0,0.0192,0.006,598.4,503.0,0.9683,0.0,0.6,9.2e-05,109.2,115.7,13.9,6.5,97.5,98.0,50.06,26.38,8.362,1.8816,0.2637,0.2016,16.5908
,,,,,,,,,,,,,,,,,,,,,sideways_fall,,fall,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2026-05-09T09:29:25.985943+07:00,2026-05-09T09:29:27.935943+07:00,ล้มข_01_aug_noise,ล้มข้าง,1.0,aug_noise,0.9876,0.0221,1.0302,0.9411,1.1974,0.4865,2.2502,0.1331,1.2317,0.5034,2.3288,0.1351,0.3271,0.1348,0.7433,0.1216,11.1406,1.8618,14.7052,7.7269,6.978,1.6646,0.0,0.0,0.0,0.021,0.0,598.4,507.3,0.9662,0.0,0.654,0.000529,111.6,115.7,11.7,4.1,97.5,98.0,46.6,16.0,3.34,1.4665,0.2637,0.2177,10.4887
,,,,,,,,,,,,,,,,,,,,,sideways_fall,,fall,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2026-05-09T09:29:26.485943+07:00,2026-05-09T09:29:28.435943+07:00,ล้มข_01_aug_noise,ล้มข้าง,1.0,aug_noise,0.9904,0.021,1.0302,0.9411,1.2853,0.4587,2.2502,0.1331,1.3184,0.4745,2.3288,0.1351,0.3336,0.1359,0.7433,0.1216,11.4834,1.7715,14.7052,7.7269,6.978,1.8571,0.0,0.0,0.0,0.0178,0.002,587.5,508.8,0.97,0.0,0.667,0.000452,112.8,115.7,5.3,2.9,97.4,98.0,34.57,7.3,-1.208,0.6643,0.2637,0.2189,7.7156
